Particle ID, Iteration, h, nc
93731, 37, -inf, 1
93731, 38, -inf, 1
93731, 39, -inf, 1
93731, 40, -inf, 1
93731, 41, -inf, 1
93731, 42, -inf, 1
93731, 43, -inf, 1
93731, 44, -inf, 1
93731, 45, -inf, 1
93731, 46, -inf, 1
93731, 47, -inf, 1
93731, 48, -inf, 1
93731, 49, -inf, 1
93731, 50, -inf, 1
93731, 51, -inf, 1
93731, 52, -inf, 1
93731, 53, -inf, 1
93731, 54, -inf, 1
93731, 55, -inf, 1
93731, 56, -inf, 1
93731, 57, -inf, 1
93731, 58, -inf, 1
93731, 59, -inf, 1
93731, 60, -inf, 1
93731, 61, -inf, 1
93731, 62, -inf, 1
93731, 63, -inf, 1
93731, 64, -inf, 1
93731, 65, -inf, 1
93731, 66, -inf, 1
93731, 67, -inf, 1
93731, 68, -inf, 1
93731, 69, -inf, 1
93731, 70, -inf, 1
93731, 71, -inf, 1
93731, 72, -inf, 1
93731, 73, -inf, 1
93731, 74, -inf, 1
93731, 75, -inf, 1
93731, 76, -inf, 1
93731, 77, -inf, 1
93731, 78, -inf, 1
93731, 79, -inf, 1
93731, 80, -inf, 1
93731, 81, -inf, 1
93731, 82, -inf, 1
93731, 83, -inf, 1
93731, 84, -inf, 1
93731, 85, -inf, 1
93731, 86, -inf, 1
93731, 87, -inf, 1
93731, 88, -inf, 1
93731, 89, -inf, 1
93731, 90, -inf, 1
93731, 91, -inf, 1
93731, 92, -inf, 1
93731, 93, -inf, 1
93731, 94, -inf, 1
93731, 95, -inf, 1
93731, 96, -inf, 1
93731, 97, -inf, 1
93731, 98, -inf, 1
93731, 99, -inf, 1
93731, 100, -inf, 1
93731, 101, -inf, 1
93731, 102, -inf, 1
93731, 103, -inf, 1
93731, 104, -inf, 1
93731, 105, -inf, 1
93731, 106, -inf, 1
93731, 107, -inf, 1
93731, 108, -inf, 1
93731, 109, -inf, 1
93731, 110, -inf, 1
93731, FINAL, -inf, 1
93732, 0, -inf, 1
93732, 1, -inf, 1
93732, 2, -inf, 1
93732, 3, -inf, 1
93732, 4, -inf, 1
93732, 5, -inf, 1
93732, 6, -inf, 1
93732, 7, -inf, 1
93732, 8, -inf, 1
93732, 9, -inf, 1
93732, 10, -inf, 1
93732, 11, -inf, 1
93732, 12, -inf, 1
93732, 13, -inf, 1
93732, 14, -inf, 1
93732, 15, -inf, 1
93732, 16, -inf, 1
93732, 17, -inf, 1
93732, 18, -inf, 1
93732, 19, -inf, 1
93732, 20, -inf, 1
93732, 21, -inf, 1
93732, 22, -inf, 1
93732, 23, -inf, 1
93732, 24, -inf, 1
93732, 25, -inf, 1
93732, 26, -inf, 1
93732, 27, -inf, 1
93732, 28, -inf, 1
93732, 29, -inf, 1
93732, 30, -inf, 1
93732, 31, -inf, 1
93732, 32, -inf, 1
93732, 33, -inf, 1
93732, 34, -inf, 1
93732, 35, -inf, 1
93732, 36, -inf, 1
93732, 37, -inf, 1
93732, 38, -inf, 1
93732, 39, -inf, 1
93732, 40, -inf, 1
93732, 41, -inf, 1
93732, 42, -inf, 1
93732, 43, -inf, 1
93732, 44, -inf, 1
93732, 45, -inf, 1
93732, 46, -inf, 1
93732, 47, -inf, 1
93732, 48, -inf, 1
93732, 49, -inf, 1
93732, 50, -inf, 1
93732, 51, -inf, 1
93732, 52, -inf, 1
93732, 53, -inf, 1
93732, 54, -inf, 1
93732, 55, -inf, 1
93732, 56, -inf, 1
93732, 57, -inf, 1
93732, 58, -inf, 1
93732, 59, -inf, 1
93732, 60, -inf, 1
93732, 61, -inf, 1
93732, 62, -inf, 1
93732, 63, -inf, 1
93732, 64, -inf, 1
93732, 65, -inf, 1
93732, 66, -inf, 1
93732, 67, -inf, 1
93732, 68, -inf, 1
93732, 69, -inf, 1
93732, 70, -inf, 1
93732, 71, -inf, 1
93732, 72, -inf, 1
93732, 73, -inf, 1
93732, 74, -inf, 1
93732, 75, -inf, 1
93732, 76, -inf, 1
93732, 77, -inf, 1
93732, 78, -inf, 1
93732, 79, -inf, 1
93732, 80, -inf, 1
93732, 81, -inf, 1
93732, 82, -inf, 1
93732, 83, -inf, 1
93732, 84, -inf, 1
93732, 85, -inf, 1
93732, 86, -inf, 1
93732, 87, -inf, 1
93732, 88, -inf, 1
93732, 89, -inf, 1
93732, 90, -inf, 1
93732, 91, -inf, 1
93732, 92, -inf, 1
93732, 93, -inf, 1
93732, 94, -inf, 1
93732, 95, -inf, 1
93732, 96, -inf, 1
93732, 97, -inf, 1
93732, 98, -inf, 1
93732, 99, -inf, 1
93732, 100, -inf, 1
93732, 101, -inf, 1
93732, 102, -inf, 1
93732, 103, -inf, 1
93732, 104, -inf, 1
93732, 105, -inf, 1
93732, 106, -inf, 1
93732, 107, -inf, 1
93732, 108, -inf, 1
93732, 109, -inf, 1
93732, 110, -inf, 1
93732, FINAL, -inf, 1
93733, 0, -inf, 1
93733, 1, -inf, 1
93733, 2, -inf, 1
93733, 3, -inf, 1
93733, 4, -inf, 1
93733, 5, -inf, 1
93733, 6, -inf, 1
93733, 7, -inf, 1
93733, 8, -inf, 1
93733, 9, -inf, 1
93733, 10, -inf, 1
93733, 11, -inf, 1
93733, 12, -inf, 1
93733, 13, -inf, 1
93733, 14, -inf, 1
93733, 15, -inf, 1
93733, 16, -inf, 1
93733, 17, -inf, 1
93733, 18, -inf, 1
93733, 19, -inf, 1
93733, 20, -inf, 1
93733, 21, -inf, 1
93733, 22, -inf, 1
93733, 23, -inf, 1
93733, 24, -inf, 1
93733, 25, -inf, 1
93733, 26, -inf, 1
93733, 27, -inf, 1
93733, 28, -inf, 1
93733, 29, -inf, 1
93733, 30, -inf, 1
93733, 31, -inf, 1
93733, 32, -inf, 1
93733, 33, -inf, 1
93733, 34, -inf, 1
93733, 35, -inf, 1
93733, 36, -inf, 1
93733, 37, -inf, 1
93733, 38, -inf, 1
93733, 39, -inf, 1
93733, 40, -inf, 1
93733, 41, -inf, 1
93733, 42, -inf, 1
93733, 43, -inf, 1
93733, 44, -inf, 1
93733, 45, -inf, 1
93733, 46, -inf, 1
93733, 47, -inf, 1
93733, 48, -inf, 1
93733, 49, -inf, 1
93733, 50, -inf, 1
93733, 51, -inf, 1
93733, 52, -inf, 1
93733, 53, -inf, 1
93733, 54, -inf, 1
93733, 55, -inf, 1
93733, 56, -inf, 1
93733, 57, -inf, 1
93733, 58, -inf, 1
93733, 59, -inf, 1
93733, 60, -inf, 1
93733, 61, -inf, 1
93733, 62, -inf, 1
93733, 63, -inf, 1
93733, 64, -inf, 1
93733, 65, -inf, 1
93733, 66, -inf, 1
93733, 67, -inf, 1
93733, 68, -inf, 1
93733, 69, -inf, 1
93733, 70, -inf, 1
93733, 71, -inf, 1
93733, 72, -inf, 1
93733, 73, -inf, 1
93733, 74, -inf, 1
93733, 75, -inf, 1
93733, 76, -inf, 1
93733, 77, -inf, 1
93733, 78, -inf, 1
93733, 79, -inf, 1
93733, 80, -inf, 1
93733, 81, -inf, 1
93733, 82, -inf, 1
93733, 83, -inf, 1
93733, 84, -inf, 1
93733, 85, -inf, 1
93733, 86, -inf, 1
93733, 87, -inf, 1
93733, 88, -inf, 1
93733, 89, -inf, 1
93733, 90, -inf, 1
93733, 91, -inf, 1
93733, 92, -inf, 1
93733, 93, -inf, 1
93733, 94, -inf, 1
93733, 95, -inf, 1
93733, 96, -inf, 1
93733, 97, -inf, 1
93733, 98, -inf, 1
93733, 99, -inf, 1
93733, 100, -inf, 1
93733, 101, -inf, 1
93733, 102, -inf, 1
93733, 103, -inf, 1
93733, 104, -inf, 1
93733, 105, -inf, 1
93733, 106, -inf, 1
93733, 107, -inf, 1
93733, 108, -inf, 1
93733, 109, -inf, 1
93733, 110, -inf, 1
93733, FINAL, -inf, 1
93734, 0, -inf, 1
93734, 1, -inf, 1
93734, 2, -inf, 1
93734, 3, -inf, 1
93734, 4, -inf, 1
93734, 5, -inf, 1
93734, 6, -inf, 1
93734, 7, -inf, 1
93734, 8, -inf, 1
93734, 9, -inf, 1
93734, 10, -inf, 1
93734, 11, -inf, 1
93734, 12, -inf, 1
93734, 13, -inf, 1
93734, 14, -inf, 1
93734, 15, -inf, 1
93734, 16, -inf, 1
93734, 17, -inf, 1
93734, 18, -inf, 1
93734, 19, -inf, 1
93734, 20, -inf, 1
93734, 21, -inf, 1
93734, 22, -inf, 1
93734, 23, -inf, 1
93734, 24, -inf, 1
93734, 25, -inf, 1
93734, 26, -inf, 1
93734, 27, -inf, 1
93734, 28, -inf, 1
93734, 29, -inf, 1
93734, 30, -inf, 1
93734, 31, -inf, 1
93734, 32, -inf, 1
93734, 33, -inf, 1
93734, 34, -inf, 1
93734, 35, -inf, 1
93734, 36, -inf, 1
93734, 37, -inf, 1
93734, 38, -inf, 1
93734, 39, -inf, 1
93734, 40, -inf, 1
93734, 41, -inf, 1
93734, 42, -inf, 1
93734, 43, -inf, 1
93734, 44, -inf, 1
93734, 45, -inf, 1
93734, 46, -inf, 1
93734, 47, -inf, 1
93734, 48, -inf, 1
93734, 49, -inf, 1
93734, 50, -inf, 1
93734, 51, -inf, 1
93734, 52, -inf, 1
93734, 53, -inf, 1
93734, 54, -inf, 1
93734, 55, -inf, 1
93734, 56, -inf, 1
93734, 57, -inf, 1
93734, 58, -inf, 1
93734, 59, -inf, 1
93734, 60, -inf, 1
93734, 61, -inf, 1
93734, 62, -inf, 1
93734, 63, -inf, 1
93734, 64, -inf, 1
93734, 65, -inf, 1
93734, 66, -inf, 1
93734, 67, -inf, 1
93734, 68, -inf, 1
93734, 69, -inf, 1
93734, 70, -inf, 1
93734, 71, -inf, 1
93734, 72, -inf, 1
93734, 73, -inf, 1
93734, 74, -inf, 1
93734, 75, -inf, 1
93734, 76, -inf, 1
93734, 77, -inf, 1
93734, 78, -inf, 1
93734, 79, -inf, 1
93734, 80, -inf, 1
93734, 81, -inf, 1
93734, 82, -inf, 1
93734, 83, -inf, 1
93734, 84, -inf, 1
93734, 85, -inf, 1
93734, 86, -inf, 1
93734, 87, -inf, 1
93734, 88, -inf, 1
93734, 89, -inf, 1
93734, 90, -inf, 1
93734, 91, -inf, 1
93734, 92, -inf, 1
93734, 93, -inf, 1
93734, 94, -inf, 1
93734, 95, -inf, 1
93734, 96, -inf, 1
93734, 97, -inf, 1
93734, 98, -inf, 1
93734, 99, -inf, 1
93734, 100, -inf, 1
93734, 101, -inf, 1
93734, 102, -inf, 1
93734, 103, -inf, 1
93734, 104, -inf, 1
93734, 105, -inf, 1
93734, 106, -inf, 1
93734, 107, -inf, 1
93734, 108, -inf, 1
93734, 109, -inf, 1
93734, 110, -inf, 1
93734, FINAL, -inf, 1
93735, 0, -inf, 1
93735, 1, -inf, 1
93735, 2, -inf, 1
93735, 3, -inf, 1
93735, 4, -inf, 1
93735, 5, -inf, 1
93735, 6, -inf, 1
93735, 7, -inf, 1
93735, 8, -inf, 1
93735, 9, -inf, 1
93735, 10, -inf, 1
93735, 11, -inf, 1
93735, 12, -inf, 1
93735, 13, -inf, 1
93735, 14, -inf, 1
93735, 15, -inf, 1
93735, 16, -inf, 1
93735, 17, -inf, 1
93735, 18, -inf, 1
93735, 19, -inf, 1
93735, 20, -inf, 1
93735, 21, -inf, 1
93735, 22, -inf, 1
93735, 23, -inf, 1
93735, 24, -inf, 1
93735, 25, -inf, 1
93735, 26, -inf, 1
93735, 27, -inf, 1
93735, 28, -inf, 1
93735, 29, -inf, 1
93735, 30, -inf, 1
93735, 31, -inf, 1
93735, 32, -inf, 1
93735, 33, -inf, 1
93735, 34, -inf, 1
93735, 35, -inf, 1
93735, 36, -inf, 1
93735, 37, -inf, 1
93735, 38, -inf, 1
93735, 39, -inf, 1
93735, 40, -inf, 1
93735, 41, -inf, 1
93735, 42, -inf, 1
93735, 43, -inf, 1
93735, 44, -inf, 1
93735, 45, -inf, 1
93735, 46, -inf, 1
93735, 47, -inf, 1
93735, 48, -inf, 1
93735, 49, -inf, 1
93735, 50, -inf, 1
93735, 51, -inf, 1
93735, 52, -inf, 1
93735, 53, -inf, 1
93735, 54, -inf, 1
93735, 55, -inf, 1
93735, 56, -inf, 1
93735, 57, -inf, 1
93735, 58, -inf, 1
93735, 59, -inf, 1
93735, 60, -inf, 1
93735, 61, -inf, 1
93735, 62, -inf, 1
93735, 63, -inf, 1
93735, 64, -inf, 1
93735, 65, -inf, 1
93735, 66, -inf, 1
93735, 67, -inf, 1
93735, 68, -inf, 1
93735, 69, -inf, 1
93735, 70, -inf, 1
93735, 71, -inf, 1
93735, 72, -inf, 1
93735, 73, -inf, 1
93735, 74, -inf, 1
93735, 75, -inf, 1
93735, 76, -inf, 1
93735, 77, -inf, 1
93735, 78, -inf, 1
93735, 79, -inf, 1
93735, 80, -inf, 1
93735, 81, -inf, 1
93735, 82, -inf, 1
93735, 83, -inf, 1
93735, 84, -inf, 1
93735, 85, -inf, 1
93735, 86, -inf, 1
93735, 87, -inf, 1
93735, 88, -inf, 1
93735, 89, -inf, 1
93735, 90, -inf, 1
93735, 91, -inf, 1
93735, 92, -inf, 1
93735, 93, -inf, 1
93735, 94, -inf, 1
93735, 95, -inf, 1
93735, 96, -inf, 1
93735, 97, -inf, 1
93735, 98, -inf, 1
93735, 99, -inf, 1
93735, 100, -inf, 1
93735, 101, -inf, 1
93735, 102, -inf, 1
93735, 103, -inf, 1
93735, 104, -inf, 1
93735, 105, -inf, 1
93735, 106, -inf, 1
93735, 107, -inf, 1
93735, 108, -inf, 1
93735, 109, -inf, 1
93735, 110, -inf, 1
93735, FINAL, -inf, 1
93736, 0, -inf, 1
93736, 1, -inf, 1
93736, 2, -inf, 1
93736, 3, -inf, 1
93736, 4, -inf, 1
93736, 5, -inf, 1
93736, 6, -inf, 1
93736, 7, -inf, 1
93736, 8, -inf, 1
93736, 9, -inf, 1
93736, 10, -inf, 1
93736, 11, -inf, 1
93736, 12, -inf, 1
93736, 13, -inf, 1
93736, 14, -inf, 1
93736, 15, -inf, 1
93736, 16, -inf, 1
93736, 17, -inf, 1
93736, 18, -inf, 1
93736, 19, -inf, 1
93736, 20, -inf, 1
93736, 21, -inf, 1
93736, 22, -inf, 1
93736, 23, -inf, 1
93736, 24, -inf, 1
93736, 25, -inf, 1
93736, 26, -inf, 1
93736, 27, -inf, 1
93736, 28, -inf, 1
93736, 29, -inf, 1
93736, 30, -inf, 1
93736, 31, -inf, 1
93736, 32, -inf, 1
93736, 33, -inf, 1
93736, 34, -inf, 1
93736, 35, -inf, 1
93736, 36, -inf, 1
93736, 37, -inf, 1
93736, 38, -inf, 1
93736, 39, -inf, 1
93736, 40, -inf, 1
93736, 41, -inf, 1
93736, 42, -inf, 1
93736, 43, -inf, 1
93736, 44, -inf, 1
93736, 45, -inf, 1
93736, 46, -inf, 1
93736, 47, -inf, 1
93736, 48, -inf, 1
93736, 49, -inf, 1
93736, 50, -inf, 1
93736, 51, -inf, 1
93736, 52, -inf, 1
93736, 53, -inf, 1
93736, 54, -inf, 1
93736, 55, -inf, 1
93736, 56, -inf, 1
93736, 57, -inf, 1
93736, 58, -inf, 1
93736, 59, -inf, 1
93736, 60, -inf, 1
93736, 61, -inf, 1
93736, 62, -inf, 1
93736, 63, -inf, 1
93736, 64, -inf, 1
93736, 65, -inf, 1
93736, 66, -inf, 1
93736, 67, -inf, 1
93736, 68, -inf, 1
93736, 69, -inf, 1
93736, 70, -inf, 1
93736, 71, -inf, 1
93736, 72, -inf, 1
93736, 73, -inf, 1
93736, 74, -inf, 1
93736, 75, -inf, 1
93736, 76, -inf, 1
93736, 77, -inf, 1
93736, 78, -inf, 1
93736, 79, -inf, 1
93736, 80, -inf, 1
93736, 81, -inf, 1
93736, 82, -inf, 1
93736, 83, -inf, 1
93736, 84, -inf, 1
93736, 85, -inf, 1
93736, 86, -inf, 1
93736, 87, -inf, 1
93736, 88, -inf, 1
93736, 89, -inf, 1
93736, 90, -inf, 1
93736, 91, -inf, 1
93736, 92, -inf, 1
93736, 93, -inf, 1
93736, 94, -inf, 1
93736, 95, -inf, 1
93736, 96, -inf, 1
93736, 97, -inf, 1
93736, 98, -inf, 1
93736, 99, -inf, 1
93736, 100, -inf, 1
93736, 101, -inf, 1
93736, 102, -inf, 1
93736, 103, -inf, 1
93736, 104, -inf, 1
93736, 105, -inf, 1
93736, 106, -inf, 1
93736, 107, -inf, 1
93736, 108, -inf, 1
93736, 109, -inf, 1
93736, 110, -inf, 1
93736, FINAL, -inf, 1
93737, 0, -inf, 1
93737, 1, -inf, 1
93737, 2, -inf, 1
93737, 3, -inf, 1
93737, 4, -inf, 1
93737, 5, -inf, 1
93737, 6, -inf, 1
93737, 7, -inf, 1
93737, 8, -inf, 1
93737, 9, -inf, 1
93737, 10, -inf, 1
93737, 11, -inf, 1
93737, 12, -inf, 1
93737, 13, -inf, 1
93737, 14, -inf, 1
93737, 15, -inf, 1
93737, 16, -inf, 1
93737, 17, -inf, 1
93737, 18, -inf, 1
93737, 19, -inf, 1
93737, 20, -inf, 1
93737, 21, -inf, 1
93737, 22, -inf, 1
93737, 23, -inf, 1
93737, 24, -inf, 1
93737, 25, -inf, 1
93737, 26, -inf, 1
93737, 27, -inf, 1
93737, 28, -inf, 1
93737, 29, -inf, 1
93737, 30, -inf, 1
93737, 31, -inf, 1
93737, 32, -inf, 1
93737, 33, -inf, 1
93737, 34, -inf, 1
93737, 35, -inf, 1
93737, 36, -inf, 1
93737, 37, -inf, 1
93737, 38, -inf, 1
93737, 39, -inf, 1
93737, 40, -inf, 1
93737, 41, -inf, 1
93737, 42, -inf, 1
93737, 43, -inf, 1
93737, 44, -inf, 1
93737, 45, -inf, 1
93737, 46, -inf, 1
93737, 47, -inf, 1
93737, 48, -inf, 1
93737, 49, -inf, 1
93737, 50, -inf, 1
93737, 51, -inf, 1
93737, 52, -inf, 1
93737, 53, -inf, 1
93737, 54, -inf, 1
93737, 55, -inf, 1
93737, 56, -inf, 1
93737, 57, -inf, 1
93737, 58, -inf, 1
93737, 59, -inf, 1
93737, 60, -inf, 1
93737, 61, -inf, 1
93737, 62, -inf, 1
93737, 63, -inf, 1
93737, 64, -inf, 1
93737, 65, -inf, 1
93737, 66, -inf, 1
93737, 67, -inf, 1
93737, 68, -inf, 1
93737, 69, -inf, 1
93737, 70, -inf, 1
93737, 71, -inf, 1
93737, 72, -inf, 1
93737, 73, -inf, 1
93737, 74, -inf, 1
93737, 75, -inf, 1
93737, 76, -inf, 1
93737, 77, -inf, 1
93737, 78, -inf, 1
93737, 79, -inf, 1
93737, 80, -inf, 1
93737, 81, -inf, 1
93737, 82, -inf, 1
93737, 83, -inf, 1
93737, 84, -inf, 1
93737, 85, -inf, 1
93737, 86, -inf, 1
93737, 87, -inf, 1
93737, 88, -inf, 1
93737, 89, -inf, 1
93737, 90, -inf, 1
93737, 91, -inf, 1
93737, 92, -inf, 1
93737, 93, -inf, 1
93737, 94, -inf, 1
93737, 95, -inf, 1
93737, 96, -inf, 1
93737, 97, -inf, 1
93737, 98, -inf, 1
93737, 99, -inf, 1
93737, 100, -inf, 1
93737, 101, -inf, 1
93737, 102, -inf, 1
93737, 103, -inf, 1
93737, 104, -inf, 1
93737, 105, -inf, 1
93737, 106, -inf, 1
93737, 107, -inf, 1
93737, 108, -inf, 1
93737, 109, -inf, 1
93737, 110, -inf, 1
93737, FINAL, -inf, 1
93738, 0, -inf, 1
93738, 1, -inf, 1
93738, 2, -inf, 1
93738, 3, -inf, 1
93738, 4, -inf, 1
93738, 5, -inf, 1
93738, 6, -inf, 1
93738, 7, -inf, 1
93738, 8, -inf, 1
93738, 9, -inf, 1
93738, 10, -inf, 1
93738, 11, -inf, 1
93738, 12, -inf, 1
93738, 13, -inf, 1
93738, 14, -inf, 1
93738, 15, -inf, 1
93738, 16, -inf, 1
93738, 17, -inf, 1
93738, 18, -inf, 1
93738, 19, -inf, 1
93738, 20, -inf, 1
93738, 21, -inf, 1
93738, 22, -inf, 1
93738, 23, -inf, 1
93738, 24, -inf, 1
93738, 25, -inf, 1
93738, 26, -inf, 1
93738, 27, -inf, 1
93738, 28, -inf, 1
93738, 29, -inf, 1
93738, 30, -inf, 1
93738, 31, -inf, 1
93738, 32, -inf, 1
93738, 33, -inf, 1
93738, 34, -inf, 1
93738, 35, -inf, 1
93738, 36, -inf, 1
93738, 37, -inf, 1
93738, 38, -inf, 1
93738, 39, -inf, 1
93738, 40, -inf, 1
93738, 41, -inf, 1
93738, 42, -inf, 1
93738, 43, -inf, 1
93738, 44, -inf, 1
93738, 45, -inf, 1
93738, 46, -inf, 1
93738, 47, -inf, 1
93738, 48, -inf, 1
93738, 49, -inf, 1
93738, 50, -inf, 1
93738, 51, -inf, 1
93738, 52, -inf, 1
93738, 53, -inf, 1
93738, 54, -inf, 1
93738, 55, -inf, 1
93738, 56, -inf, 1
93738, 57, -inf, 1
93738, 58, -inf, 1
93738, 59, -inf, 1
93738, 60, -inf, 1
93738, 61, -inf, 1
93738, 62, -inf, 1
93738, 63, -inf, 1
93738, 64, -inf, 1
