Particle ID, Iteration, h, nc
97395, 90, -inf, 1
97395, 91, -inf, 1
97395, 92, -inf, 1
97395, 93, -inf, 1
97395, 94, -inf, 1
97395, 95, -inf, 1
97395, 96, -inf, 1
97395, 97, -inf, 1
97395, 98, -inf, 1
97395, 99, -inf, 1
97395, 100, -inf, 1
97395, 101, -inf, 1
97395, 102, -inf, 1
97395, 103, -inf, 1
97395, 104, -inf, 1
97395, 105, -inf, 1
97395, 106, -inf, 1
97395, 107, -inf, 1
97395, 108, -inf, 1
97395, 109, -inf, 1
97395, 110, -inf, 1
97395, FINAL, -inf, 1
97396, 0, -inf, 1
97396, 1, -inf, 1
97396, 2, -inf, 1
97396, 3, -inf, 1
97396, 4, -inf, 1
97396, 5, -inf, 1
97396, 6, -inf, 1
97396, 7, -inf, 1
97396, 8, -inf, 1
97396, 9, -inf, 1
97396, 10, -inf, 1
97396, 11, -inf, 1
97396, 12, -inf, 1
97396, 13, -inf, 1
97396, 14, -inf, 1
97396, 15, -inf, 1
97396, 16, -inf, 1
97396, 17, -inf, 1
97396, 18, -inf, 1
97396, 19, -inf, 1
97396, 20, -inf, 1
97396, 21, -inf, 1
97396, 22, -inf, 1
97396, 23, -inf, 1
97396, 24, -inf, 1
97396, 25, -inf, 1
97396, 26, -inf, 1
97396, 27, -inf, 1
97396, 28, -inf, 1
97396, 29, -inf, 1
97396, 30, -inf, 1
97396, 31, -inf, 1
97396, 32, -inf, 1
97396, 33, -inf, 1
97396, 34, -inf, 1
97396, 35, -inf, 1
97396, 36, -inf, 1
97396, 37, -inf, 1
97396, 38, -inf, 1
97396, 39, -inf, 1
97396, 40, -inf, 1
97396, 41, -inf, 1
97396, 42, -inf, 1
97396, 43, -inf, 1
97396, 44, -inf, 1
97396, 45, -inf, 1
97396, 46, -inf, 1
97396, 47, -inf, 1
97396, 48, -inf, 1
97396, 49, -inf, 1
97396, 50, -inf, 1
97396, 51, -inf, 1
97396, 52, -inf, 1
97396, 53, -inf, 1
97396, 54, -inf, 1
97396, 55, -inf, 1
97396, 56, -inf, 1
97396, 57, -inf, 1
97396, 58, -inf, 1
97396, 59, -inf, 1
97396, 60, -inf, 1
97396, 61, -inf, 1
97396, 62, -inf, 1
97396, 63, -inf, 1
97396, 64, -inf, 1
97396, 65, -inf, 1
97396, 66, -inf, 1
97396, 67, -inf, 1
97396, 68, -inf, 1
97396, 69, -inf, 1
97396, 70, -inf, 1
97396, 71, -inf, 1
97396, 72, -inf, 1
97396, 73, -inf, 1
97396, 74, -inf, 1
97396, 75, -inf, 1
97396, 76, -inf, 1
97396, 77, -inf, 1
97396, 78, -inf, 1
97396, 79, -inf, 1
97396, 80, -inf, 1
97396, 81, -inf, 1
97396, 82, -inf, 1
97396, 83, -inf, 1
97396, 84, -inf, 1
97396, 85, -inf, 1
97396, 86, -inf, 1
97396, 87, -inf, 1
97396, 88, -inf, 1
97396, 89, -inf, 1
97396, 90, -inf, 1
97396, 91, -inf, 1
97396, 92, -inf, 1
97396, 93, -inf, 1
97396, 94, -inf, 1
97396, 95, -inf, 1
97396, 96, -inf, 1
97396, 97, -inf, 1
97396, 98, -inf, 1
97396, 99, -inf, 1
97396, 100, -inf, 1
97396, 101, -inf, 1
97396, 102, -inf, 1
97396, 103, -inf, 1
97396, 104, -inf, 1
97396, 105, -inf, 1
97396, 106, -inf, 1
97396, 107, -inf, 1
97396, 108, -inf, 1
97396, 109, -inf, 1
97396, 110, -inf, 1
97396, FINAL, -inf, 1
97397, 0, -inf, 1
97397, 1, -inf, 1
97397, 2, -inf, 1
97397, 3, -inf, 1
97397, 4, -inf, 1
97397, 5, -inf, 1
97397, 6, -inf, 1
97397, 7, -inf, 1
97397, 8, -inf, 1
97397, 9, -inf, 1
97397, 10, -inf, 1
97397, 11, -inf, 1
97397, 12, -inf, 1
97397, 13, -inf, 1
97397, 14, -inf, 1
97397, 15, -inf, 1
97397, 16, -inf, 1
97397, 17, -inf, 1
97397, 18, -inf, 1
97397, 19, -inf, 1
97397, 20, -inf, 1
97397, 21, -inf, 1
97397, 22, -inf, 1
97397, 23, -inf, 1
97397, 24, -inf, 1
97397, 25, -inf, 1
97397, 26, -inf, 1
97397, 27, -inf, 1
97397, 28, -inf, 1
97397, 29, -inf, 1
97397, 30, -inf, 1
97397, 31, -inf, 1
97397, 32, -inf, 1
97397, 33, -inf, 1
97397, 34, -inf, 1
97397, 35, -inf, 1
97397, 36, -inf, 1
97397, 37, -inf, 1
97397, 38, -inf, 1
97397, 39, -inf, 1
97397, 40, -inf, 1
97397, 41, -inf, 1
97397, 42, -inf, 1
97397, 43, -inf, 1
97397, 44, -inf, 1
97397, 45, -inf, 1
97397, 46, -inf, 1
97397, 47, -inf, 1
97397, 48, -inf, 1
97397, 49, -inf, 1
97397, 50, -inf, 1
97397, 51, -inf, 1
97397, 52, -inf, 1
97397, 53, -inf, 1
97397, 54, -inf, 1
97397, 55, -inf, 1
97397, 56, -inf, 1
97397, 57, -inf, 1
97397, 58, -inf, 1
97397, 59, -inf, 1
97397, 60, -inf, 1
97397, 61, -inf, 1
97397, 62, -inf, 1
97397, 63, -inf, 1
97397, 64, -inf, 1
97397, 65, -inf, 1
97397, 66, -inf, 1
97397, 67, -inf, 1
97397, 68, -inf, 1
97397, 69, -inf, 1
97397, 70, -inf, 1
97397, 71, -inf, 1
97397, 72, -inf, 1
97397, 73, -inf, 1
97397, 74, -inf, 1
97397, 75, -inf, 1
97397, 76, -inf, 1
97397, 77, -inf, 1
97397, 78, -inf, 1
97397, 79, -inf, 1
97397, 80, -inf, 1
97397, 81, -inf, 1
97397, 82, -inf, 1
97397, 83, -inf, 1
97397, 84, -inf, 1
97397, 85, -inf, 1
97397, 86, -inf, 1
97397, 87, -inf, 1
97397, 88, -inf, 1
97397, 89, -inf, 1
97397, 90, -inf, 1
97397, 91, -inf, 1
97397, 92, -inf, 1
97397, 93, -inf, 1
97397, 94, -inf, 1
97397, 95, -inf, 1
97397, 96, -inf, 1
97397, 97, -inf, 1
97397, 98, -inf, 1
97397, 99, -inf, 1
97397, 100, -inf, 1
97397, 101, -inf, 1
97397, 102, -inf, 1
97397, 103, -inf, 1
97397, 104, -inf, 1
97397, 105, -inf, 1
97397, 106, -inf, 1
97397, 107, -inf, 1
97397, 108, -inf, 1
97397, 109, -inf, 1
97397, 110, -inf, 1
97397, FINAL, -inf, 1
97398, 0, -inf, 1
97398, 1, -inf, 1
97398, 2, -inf, 1
97398, 3, -inf, 1
97398, 4, -inf, 1
97398, 5, -inf, 1
97398, 6, -inf, 1
97398, 7, -inf, 1
97398, 8, -inf, 1
97398, 9, -inf, 1
97398, 10, -inf, 1
97398, 11, -inf, 1
97398, 12, -inf, 1
97398, 13, -inf, 1
97398, 14, -inf, 1
97398, 15, -inf, 1
97398, 16, -inf, 1
97398, 17, -inf, 1
97398, 18, -inf, 1
97398, 19, -inf, 1
97398, 20, -inf, 1
97398, 21, -inf, 1
97398, 22, -inf, 1
97398, 23, -inf, 1
97398, 24, -inf, 1
97398, 25, -inf, 1
97398, 26, -inf, 1
97398, 27, -inf, 1
97398, 28, -inf, 1
97398, 29, -inf, 1
97398, 30, -inf, 1
97398, 31, -inf, 1
97398, 32, -inf, 1
97398, 33, -inf, 1
97398, 34, -inf, 1
97398, 35, -inf, 1
97398, 36, -inf, 1
97398, 37, -inf, 1
97398, 38, -inf, 1
97398, 39, -inf, 1
97398, 40, -inf, 1
97398, 41, -inf, 1
97398, 42, -inf, 1
97398, 43, -inf, 1
97398, 44, -inf, 1
97398, 45, -inf, 1
97398, 46, -inf, 1
97398, 47, -inf, 1
97398, 48, -inf, 1
97398, 49, -inf, 1
97398, 50, -inf, 1
97398, 51, -inf, 1
97398, 52, -inf, 1
97398, 53, -inf, 1
97398, 54, -inf, 1
97398, 55, -inf, 1
97398, 56, -inf, 1
97398, 57, -inf, 1
97398, 58, -inf, 1
97398, 59, -inf, 1
97398, 60, -inf, 1
97398, 61, -inf, 1
97398, 62, -inf, 1
97398, 63, -inf, 1
97398, 64, -inf, 1
97398, 65, -inf, 1
97398, 66, -inf, 1
97398, 67, -inf, 1
97398, 68, -inf, 1
97398, 69, -inf, 1
97398, 70, -inf, 1
97398, 71, -inf, 1
97398, 72, -inf, 1
97398, 73, -inf, 1
97398, 74, -inf, 1
97398, 75, -inf, 1
97398, 76, -inf, 1
97398, 77, -inf, 1
97398, 78, -inf, 1
97398, 79, -inf, 1
97398, 80, -inf, 1
97398, 81, -inf, 1
97398, 82, -inf, 1
97398, 83, -inf, 1
97398, 84, -inf, 1
97398, 85, -inf, 1
97398, 86, -inf, 1
97398, 87, -inf, 1
97398, 88, -inf, 1
97398, 89, -inf, 1
97398, 90, -inf, 1
97398, 91, -inf, 1
97398, 92, -inf, 1
97398, 93, -inf, 1
97398, 94, -inf, 1
97398, 95, -inf, 1
97398, 96, -inf, 1
97398, 97, -inf, 1
97398, 98, -inf, 1
97398, 99, -inf, 1
97398, 100, -inf, 1
97398, 101, -inf, 1
97398, 102, -inf, 1
97398, 103, -inf, 1
97398, 104, -inf, 1
97398, 105, -inf, 1
97398, 106, -inf, 1
97398, 107, -inf, 1
97398, 108, -inf, 1
97398, 109, -inf, 1
97398, 110, -inf, 1
97398, FINAL, -inf, 1
97399, 0, -inf, 1
97399, 1, -inf, 1
97399, 2, -inf, 1
97399, 3, -inf, 1
97399, 4, -inf, 1
97399, 5, -inf, 1
97399, 6, -inf, 1
97399, 7, -inf, 1
97399, 8, -inf, 1
97399, 9, -inf, 1
97399, 10, -inf, 1
97399, 11, -inf, 1
97399, 12, -inf, 1
97399, 13, -inf, 1
97399, 14, -inf, 1
97399, 15, -inf, 1
97399, 16, -inf, 1
97399, 17, -inf, 1
97399, 18, -inf, 1
97399, 19, -inf, 1
97399, 20, -inf, 1
97399, 21, -inf, 1
97399, 22, -inf, 1
97399, 23, -inf, 1
97399, 24, -inf, 1
97399, 25, -inf, 1
97399, 26, -inf, 1
97399, 27, -inf, 1
97399, 28, -inf, 1
97399, 29, -inf, 1
97399, 30, -inf, 1
97399, 31, -inf, 1
97399, 32, -inf, 1
97399, 33, -inf, 1
97399, 34, -inf, 1
97399, 35, -inf, 1
97399, 36, -inf, 1
97399, 37, -inf, 1
97399, 38, -inf, 1
97399, 39, -inf, 1
97399, 40, -inf, 1
97399, 41, -inf, 1
97399, 42, -inf, 1
97399, 43, -inf, 1
97399, 44, -inf, 1
97399, 45, -inf, 1
97399, 46, -inf, 1
97399, 47, -inf, 1
97399, 48, -inf, 1
97399, 49, -inf, 1
97399, 50, -inf, 1
97399, 51, -inf, 1
97399, 52, -inf, 1
97399, 53, -inf, 1
97399, 54, -inf, 1
97399, 55, -inf, 1
97399, 56, -inf, 1
97399, 57, -inf, 1
97399, 58, -inf, 1
97399, 59, -inf, 1
97399, 60, -inf, 1
97399, 61, -inf, 1
97399, 62, -inf, 1
97399, 63, -inf, 1
97399, 64, -inf, 1
97399, 65, -inf, 1
97399, 66, -inf, 1
97399, 67, -inf, 1
97399, 68, -inf, 1
97399, 69, -inf, 1
97399, 70, -inf, 1
97399, 71, -inf, 1
97399, 72, -inf, 1
97399, 73, -inf, 1
97399, 74, -inf, 1
97399, 75, -inf, 1
97399, 76, -inf, 1
97399, 77, -inf, 1
97399, 78, -inf, 1
97399, 79, -inf, 1
97399, 80, -inf, 1
97399, 81, -inf, 1
97399, 82, -inf, 1
97399, 83, -inf, 1
97399, 84, -inf, 1
97399, 85, -inf, 1
97399, 86, -inf, 1
97399, 87, -inf, 1
97399, 88, -inf, 1
97399, 89, -inf, 1
97399, 90, -inf, 1
97399, 91, -inf, 1
97399, 92, -inf, 1
97399, 93, -inf, 1
97399, 94, -inf, 1
97399, 95, -inf, 1
97399, 96, -inf, 1
97399, 97, -inf, 1
97399, 98, -inf, 1
97399, 99, -inf, 1
97399, 100, -inf, 1
97399, 101, -inf, 1
97399, 102, -inf, 1
97399, 103, -inf, 1
97399, 104, -inf, 1
97399, 105, -inf, 1
97399, 106, -inf, 1
97399, 107, -inf, 1
97399, 108, -inf, 1
97399, 109, -inf, 1
97399, 110, -inf, 1
97399, FINAL, -inf, 1
97400, 0, -inf, 1
97400, 1, -inf, 1
97400, 2, -inf, 1
97400, 3, -inf, 1
97400, 4, -inf, 1
97400, 5, -inf, 1
97400, 6, -inf, 1
97400, 7, -inf, 1
97400, 8, -inf, 1
97400, 9, -inf, 1
97400, 10, -inf, 1
97400, 11, -inf, 1
97400, 12, -inf, 1
97400, 13, -inf, 1
97400, 14, -inf, 1
97400, 15, -inf, 1
97400, 16, -inf, 1
97400, 17, -inf, 1
97400, 18, -inf, 1
97400, 19, -inf, 1
97400, 20, -inf, 1
97400, 21, -inf, 1
97400, 22, -inf, 1
97400, 23, -inf, 1
97400, 24, -inf, 1
97400, 25, -inf, 1
97400, 26, -inf, 1
97400, 27, -inf, 1
97400, 28, -inf, 1
97400, 29, -inf, 1
97400, 30, -inf, 1
97400, 31, -inf, 1
97400, 32, -inf, 1
97400, 33, -inf, 1
97400, 34, -inf, 1
97400, 35, -inf, 1
97400, 36, -inf, 1
97400, 37, -inf, 1
97400, 38, -inf, 1
97400, 39, -inf, 1
97400, 40, -inf, 1
97400, 41, -inf, 1
97400, 42, -inf, 1
97400, 43, -inf, 1
97400, 44, -inf, 1
97400, 45, -inf, 1
97400, 46, -inf, 1
97400, 47, -inf, 1
97400, 48, -inf, 1
97400, 49, -inf, 1
97400, 50, -inf, 1
97400, 51, -inf, 1
97400, 52, -inf, 1
97400, 53, -inf, 1
97400, 54, -inf, 1
97400, 55, -inf, 1
97400, 56, -inf, 1
97400, 57, -inf, 1
97400, 58, -inf, 1
97400, 59, -inf, 1
97400, 60, -inf, 1
97400, 61, -inf, 1
97400, 62, -inf, 1
97400, 63, -inf, 1
97400, 64, -inf, 1
97400, 65, -inf, 1
97400, 66, -inf, 1
97400, 67, -inf, 1
97400, 68, -inf, 1
97400, 69, -inf, 1
97400, 70, -inf, 1
97400, 71, -inf, 1
97400, 72, -inf, 1
97400, 73, -inf, 1
97400, 74, -inf, 1
97400, 75, -inf, 1
97400, 76, -inf, 1
97400, 77, -inf, 1
97400, 78, -inf, 1
97400, 79, -inf, 1
97400, 80, -inf, 1
97400, 81, -inf, 1
97400, 82, -inf, 1
97400, 83, -inf, 1
97400, 84, -inf, 1
97400, 85, -inf, 1
97400, 86, -inf, 1
97400, 87, -inf, 1
97400, 88, -inf, 1
97400, 89, -inf, 1
97400, 90, -inf, 1
97400, 91, -inf, 1
97400, 92, -inf, 1
97400, 93, -inf, 1
97400, 94, -inf, 1
97400, 95, -inf, 1
97400, 96, -inf, 1
97400, 97, -inf, 1
97400, 98, -inf, 1
97400, 99, -inf, 1
97400, 100, -inf, 1
97400, 101, -inf, 1
97400, 102, -inf, 1
97400, 103, -inf, 1
97400, 104, -inf, 1
97400, 105, -inf, 1
97400, 106, -inf, 1
97400, 107, -inf, 1
97400, 108, -inf, 1
97400, 109, -inf, 1
97400, 110, -inf, 1
97400, FINAL, -inf, 1
97401, 0, -inf, 1
97401, 1, -inf, 1
97401, 2, -inf, 1
97401, 3, -inf, 1
97401, 4, -inf, 1
97401, 5, -inf, 1
97401, 6, -inf, 1
97401, 7, -inf, 1
97401, 8, -inf, 1
97401, 9, -inf, 1
97401, 10, -inf, 1
97401, 11, -inf, 1
97401, 12, -inf, 1
97401, 13, -inf, 1
97401, 14, -inf, 1
97401, 15, -inf, 1
97401, 16, -inf, 1
97401, 17, -inf, 1
97401, 18, -inf, 1
97401, 19, -inf, 1
97401, 20, -inf, 1
97401, 21, -inf, 1
97401, 22, -inf, 1
97401, 23, -inf, 1
97401, 24, -inf, 1
97401, 25, -inf, 1
97401, 26, -inf, 1
97401, 27, -inf, 1
97401, 28, -inf, 1
97401, 29, -inf, 1
97401, 30, -inf, 1
97401, 31, -inf, 1
97401, 32, -inf, 1
97401, 33, -inf, 1
97401, 34, -inf, 1
97401, 35, -inf, 1
97401, 36, -inf, 1
97401, 37, -inf, 1
97401, 38, -inf, 1
97401, 39, -inf, 1
97401, 40, -inf, 1
97401, 41, -inf, 1
97401, 42, -inf, 1
97401, 43, -inf, 1
97401, 44, -inf, 1
97401, 45, -inf, 1
97401, 46, -inf, 1
97401, 47, -inf, 1
97401, 48, -inf, 1
97401, 49, -inf, 1
97401, 50, -inf, 1
97401, 51, -inf, 1
97401, 52, -inf, 1
97401, 53, -inf, 1
97401, 54, -inf, 1
97401, 55, -inf, 1
97401, 56, -inf, 1
97401, 57, -inf, 1
97401, 58, -inf, 1
97401, 59, -inf, 1
97401, 60, -inf, 1
97401, 61, -inf, 1
97401, 62, -inf, 1
97401, 63, -inf, 1
97401, 64, -inf, 1
97401, 65, -inf, 1
97401, 66, -inf, 1
97401, 67, -inf, 1
97401, 68, -inf, 1
97401, 69, -inf, 1
97401, 70, -inf, 1
97401, 71, -inf, 1
97401, 72, -inf, 1
97401, 73, -inf, 1
97401, 74, -inf, 1
97401, 75, -inf, 1
97401, 76, -inf, 1
97401, 77, -inf, 1
97401, 78, -inf, 1
97401, 79, -inf, 1
97401, 80, -inf, 1
97401, 81, -inf, 1
97401, 82, -inf, 1
97401, 83, -inf, 1
97401, 84, -inf, 1
97401, 85, -inf, 1
97401, 86, -inf, 1
97401, 87, -inf, 1
97401, 88, -inf, 1
97401, 89, -inf, 1
97401, 90, -inf, 1
97401, 91, -inf, 1
97401, 92, -inf, 1
97401, 93, -inf, 1
97401, 94, -inf, 1
97401, 95, -inf, 1
97401, 96, -inf, 1
97401, 97, -inf, 1
97401, 98, -inf, 1
97401, 99, -inf, 1
97401, 100, -inf, 1
97401, 101, -inf, 1
97401, 102, -inf, 1
97401, 103, -inf, 1
97401, 104, -inf, 1
97401, 105, -inf, 1
97401, 106, -inf, 1
97401, 107, -inf, 1
97401, 108, -inf, 1
97401, 109, -inf, 1
97401, 110, -inf, 1
97401, FINAL, -inf, 1
97402, 0, -inf, 1
97402, 1, -inf, 1
97402, 2, -inf, 1
97402, 3, -inf, 1
97402, 4, -inf, 1
97402, 5, -inf, 1
97402, 6, -inf, 1
97402, 7, -inf, 1
97402, 8, -inf, 1
97402, 9, -inf, 1
97402, 10, -inf, 1
97402, 11, -inf, 1
97402, 12, -inf, 1
97402, 13, -inf, 1
97402, 14, -inf, 1
97402, 15, -inf, 1
97402, 16, -inf, 1
97402, 17, -inf, 1
97402, 18, -inf, 1
97402, 19, -inf, 1
97402, 20, -inf, 1
97402, 21, -inf, 1
97402, 22, -inf, 1
97402, 23, -inf, 1
97402, 24, -inf, 1
97402, 25, -inf, 1
97402, 26, -inf, 1
97402, 27, -inf, 1
97402, 28, -inf, 1
97402, 29, -inf, 1
97402, 30, -inf, 1
97402, 31, -inf, 1
97402, 32, -inf, 1
97402, 33, -inf, 1
97402, 34, -inf, 1
97402, 35, -inf, 1
97402, 36, -inf, 1
97402, 37, -inf, 1
97402, 38, -inf, 1
97402, 39, -inf, 1
97402, 40, -inf, 1
97402, 41, -inf, 1
97402, 42, -inf, 1
97402, 43, -inf, 1
97402, 44, -inf, 1
97402, 45, -inf, 1
97402, 46, -inf, 1
97402, 47, -inf, 1
97402, 48, -inf, 1
97402, 49, -inf, 1
97402, 50, -inf, 1
97402, 51, -inf, 1
97402, 52, -inf, 1
97402, 53, -inf, 1
97402, 54, -inf, 1
97402, 55, -inf, 1
97402, 56, -inf, 1
97402, 57, -inf, 1
97402, 58, -inf, 1
97402, 59, -inf, 1
97402, 60, -inf, 1
97402, 61, -inf, 1
97402, 62, -inf, 1
97402, 63, -inf, 1
97402, 64, -inf, 1
97402, 65, -inf, 1
97402, 66, -inf, 1
97402, 67, -inf, 1
97402, 68, -inf, 1
97402, 69, -inf, 1
97402, 70, -inf, 1
97402, 71, -inf, 1
97402, 72, -inf, 1
97402, 73, -inf, 1
97402, 74, -inf, 1
97402, 75, -inf, 1
97402, 76, -inf, 1
97402, 77, -inf, 1
97402, 78, -inf, 1
97402, 79, -inf, 1
97402, 80, -inf, 1
97402, 81, -inf, 1
97402, 82, -inf, 1
97402, 83, -inf, 1
97402, 84, -inf, 1
97402, 85, -inf, 1
97402, 86, -inf, 1
97402, 87, -inf, 1
97402, 88, -inf, 1
97402, 89, -inf, 1
97402, 90, -inf, 1
97402, 91, -inf, 1
97402, 92, -inf, 1
97402, 93, -inf, 1
97402, 94, -inf, 1
97402, 95, -inf, 1
97402, 96, -inf, 1
97402, 97, -inf, 1
97402, 98, -inf, 1
97402, 99, -inf, 1
97402, 100, -inf, 1
97402, 101, -inf, 1
97402, 102, -inf, 1
97402, 103, -inf, 1
97402, 104, -inf, 1
97402, 105, -inf, 1
97402, 106, -inf, 1
97402, 107, -inf, 1
97402, 108, -inf, 1
97402, 109, -inf, 1
97402, 110, -inf, 1
97402, FINAL, -inf, 1
97403, 0, -inf, 1
97403, 1, -inf, 1
97403, 2, -inf, 1
97403, 3, -inf, 1
97403, 4, -inf, 1
97403, 5, -inf, 1
97403, 6, -inf, 1
97403, 7, -inf, 1
97403, 8, -inf, 1
97403, 9, -inf, 1
97403, 10, -inf, 1
97403, 11, -inf, 1
97403, 12, -inf, 1
97403, 13, -inf, 1
97403, 14, -inf, 1
97403, 15, -inf, 1
97403, 16, -inf, 1
97403, 17, -inf, 1
97403, 18, -inf, 1
97403, 19, -inf, 1
97403, 20, -inf, 1
97403, 21, -inf, 1
97403, 22, -inf, 1
97403, 23, -inf, 1
97403, 24, -inf, 1
97403, 25, -inf, 1
97403, 26, -inf, 1
97403, 27, -inf, 1
97403, 28, -inf, 1
97403, 29, -inf, 1
97403, 30, -inf, 1
97403, 31, -inf, 1
97403, 32, -inf, 1
97403, 33, -inf, 1
97403, 34, -inf, 1
97403, 35, -inf, 1
97403, 36, -inf, 1
97403, 37, -inf, 1
97403, 38, -inf, 1
97403, 39, -inf, 1
97403, 40, -inf, 1
97403, 41, -inf, 1
97403, 42, -inf, 1
97403, 43, -inf, 1
97403, 44, -inf, 1
97403, 45, -inf, 1
97403, 46, -inf, 1
97403, 47, -inf, 1
97403, 48, -inf, 1
97403, 49, -inf, 1
97403, 50, -inf, 1
97403, 51, -inf, 1
97403, 52, -inf, 1
97403, 53, -inf, 1
97403, 54, -inf, 1
97403, 55, -inf, 1
97403, 56, -inf, 1
97403, 57, -inf, 1
97403, 58, -inf, 1
97403, 59, -inf, 1
97403, 60, -inf, 1
97403, 61, -inf, 1
97403, 62, -inf, 1
97403, 63, -inf, 1
97403, 64, -inf, 1
97403, 65, -inf, 1
97403, 66, -inf, 1
97403, 67, -inf, 1
97403, 68, -inf, 1
97403, 69, -inf, 1
97403, 70, -inf, 1
97403, 71, -inf, 1
97403, 72, -inf, 1
97403, 73, -inf, 1
97403, 74, -inf, 1
97403, 75, -inf, 1
97403, 76, -inf, 1
97403, 77, -inf, 1
97403, 78, -inf, 1
97403, 79, -inf, 1
97403, 80, -inf, 1
97403, 81, -inf, 1
97403, 82, -inf, 1
97403, 83, -inf, 1
97403, 84, -inf, 1
97403, 85, -inf, 1
97403, 86, -inf, 1
97403, 87, -inf, 1
97403, 88, -inf, 1
97403, 89, -inf, 1
97403, 90, -inf, 1
97403, 91, -inf, 1
97403, 92, -inf, 1
97403, 93, -inf, 1
97403, 94, -inf, 1
97403, 95, -inf, 1
97403, 96, -inf, 1
97403, 97, -inf, 1
97403, 98, -inf, 1
97403, 99, -inf, 1
97403, 100, -inf, 1
97403, 101, -inf, 1
97403, 102, -inf, 1
97403, 103, -inf, 1
97403, 104, -inf, 1
97403, 105, -inf, 1
97403, 106, -inf, 1
97403, 107, -inf, 1
97403, 108, -inf, 1
97403, 109, -inf, 1
97403, 110, -inf, 1
97403, FINAL, -inf, 1
97404, 0, -inf, 1
97404, 1, -inf, 1
97404, 2, -inf, 1
97404, 3, -inf, 1
97404, 4, -inf, 1
97404, 5, -inf, 1
97404, 6, -inf, 1
97404, 7, -inf, 1
97404, 8, -inf, 1
97404, 9, -inf, 1
97404, 10, -inf, 1
97404, 11, -inf, 1
97404, 12, -inf, 1
97404, 13, -inf, 1
97404, 14, -inf, 1
97404, 15, -inf, 1
97404, 16, -inf, 1
97404, 17, -inf, 1
97404, 18, -inf, 1
97404, 19, -inf, 1
97404, 20, -inf, 1
97404, 21, -inf, 1
97404, 22, -inf, 1
97404, 23, -inf, 1
97404, 24, -inf, 1
97404, 25, -inf, 1
97404, 26, -inf, 1
97404, 27, -inf, 1
97404, 28, -inf, 1
97404, 29, -inf, 1
97404, 30, -inf, 1
97404, 31, -inf, 1
97404, 32, -inf, 1
97404, 33, -inf, 1
97404, 34, -inf, 1
97404, 35, -inf, 1
97404, 36, -inf, 1
97404, 37, -inf, 1
97404, 38, -inf, 1
97404, 39, -inf, 1
97404, 40, -inf, 1
97404, 41, -inf, 1
97404, 42, -inf, 1
97404, 43, -inf, 1
97404, 44, -inf, 1
97404, 45, -inf, 1
97404, 46, -inf, 1
97404, 47, -inf, 1
97404, 48, -inf, 1
97404, 49, -inf, 1
97404, 50, -inf, 1
97404, 51, -inf, 1
97404, 52, -inf, 1
97404, 53, -inf, 1
97404, 54, -inf, 1
97404, 55, -inf, 1
97404, 56, -inf, 1
97404, 57, -inf, 1
97404, 58, -inf, 1
97404, 59, -inf, 1
97404, 60, -inf, 1
97404, 61, -inf, 1
97404, 62, -inf, 1
97404, 63, -inf, 1
97404, 64, -inf, 1
97404, 65, -inf, 1
97404, 66, -inf, 1
97404, 67, -inf, 1
97404, 68, -inf, 1
97404, 69, -inf, 1
97404, 70, -inf, 1
97404, 71, -inf, 1
97404, 72, -inf, 1
97404, 73, -inf, 1
97404, 74, -inf, 1
97404, 75, -inf, 1
97404, 76, -inf, 1
97404, 77, -inf, 1
97404, 78, -inf, 1
97404, 79, -inf, 1
97404, 80, -inf, 1
97404, 81, -inf, 1
97404, 82, -inf, 1
97404, 83, -inf, 1
97404, 84, -inf, 1
97404, 85, -inf, 1
97404, 86, -inf, 1
97404, 87, -inf, 1
97404, 88, -inf, 1
97404, 89, -inf, 1
97404, 90, -inf, 1
97404, 91, -inf, 1
97404, 92, -inf, 1
97404, 93, -inf, 1
97404, 94, -inf, 1
97404, 95, -inf, 1
97404, 96, -inf, 1
97404, 97, -inf, 1
97404, 98, -inf, 1
97404, 99, -inf, 1
97404, 100, -inf, 1
97404, 101, -inf, 1
97404, 102, -inf, 1
97404, 103, -inf, 1
97404, 104, -inf, 1
97404, 105, -inf, 1
97404, 106, -inf, 1
97404, 107, -inf, 1
97404, 108, -inf, 1
97404, 109, -inf, 1
97404, 110, -inf, 1
97404, FINAL, -inf, 1
97405, 0, -inf, 1
97405, 1, -inf, 1
97405, 2, -inf, 1
97405, 3, -inf, 1
97405, 4, -inf, 1
97405, 5, -inf, 1
97405, 6, -inf, 1
97405, 7, -inf, 1
97405, 8, -inf, 1
97405, 9, -inf, 1
97405, 10, -inf, 1
97405, 11, -inf, 1
97405, 12, -inf, 1
97405, 13, -inf, 1
97405, 14, -inf, 1
97405, 15, -inf, 1
97405, 16, -inf, 1
97405, 17, -inf, 1
97405, 18, -inf, 1
97405, 19, -inf, 1
97405, 20, -inf, 1
97405, 21, -inf, 1
97405, 22, -inf, 1
97405, 23, -inf, 1
97405, 24, -inf, 1
97405, 25, -inf, 1
97405, 26, -inf, 1
97405, 27, -inf, 1
97405, 28, -inf, 1
97405, 29, -inf, 1
97405, 30, -inf, 1
97405, 31, -inf, 1
97405, 32, -inf, 1
97405, 33, -inf, 1
97405, 34, -inf, 1
97405, 35, -inf, 1
97405, 36, -inf, 1
97405, 37, -inf, 1
97405, 38, -inf, 1
97405, 39, -inf, 1
97405, 40, -inf, 1
97405, 41, -inf, 1
97405, 42, -inf, 1
97405, 43, -inf, 1
