Particle ID, Iteration, h, nc
90606, 103, -inf, 1
90606, 104, -inf, 1
90606, 105, -inf, 1
90606, 106, -inf, 1
90606, 107, -inf, 1
90606, 108, -inf, 1
90606, 109, -inf, 1
90606, 110, -inf, 1
90606, FINAL, -inf, 1
90607, 0, -inf, 1
90607, 1, -inf, 1
90607, 2, -inf, 1
90607, 3, -inf, 1
90607, 4, -inf, 1
90607, 5, -inf, 1
90607, 6, -inf, 1
90607, 7, -inf, 1
90607, 8, -inf, 1
90607, 9, -inf, 1
90607, 10, -inf, 1
90607, 11, -inf, 1
90607, 12, -inf, 1
90607, 13, -inf, 1
90607, 14, -inf, 1
90607, 15, -inf, 1
90607, 16, -inf, 1
90607, 17, -inf, 1
90607, 18, -inf, 1
90607, 19, -inf, 1
90607, 20, -inf, 1
90607, 21, -inf, 1
90607, 22, -inf, 1
90607, 23, -inf, 1
90607, 24, -inf, 1
90607, 25, -inf, 1
90607, 26, -inf, 1
90607, 27, -inf, 1
90607, 28, -inf, 1
90607, 29, -inf, 1
90607, 30, -inf, 1
90607, 31, -inf, 1
90607, 32, -inf, 1
90607, 33, -inf, 1
90607, 34, -inf, 1
90607, 35, -inf, 1
90607, 36, -inf, 1
90607, 37, -inf, 1
90607, 38, -inf, 1
90607, 39, -inf, 1
90607, 40, -inf, 1
90607, 41, -inf, 1
90607, 42, -inf, 1
90607, 43, -inf, 1
90607, 44, -inf, 1
90607, 45, -inf, 1
90607, 46, -inf, 1
90607, 47, -inf, 1
90607, 48, -inf, 1
90607, 49, -inf, 1
90607, 50, -inf, 1
90607, 51, -inf, 1
90607, 52, -inf, 1
90607, 53, -inf, 1
90607, 54, -inf, 1
90607, 55, -inf, 1
90607, 56, -inf, 1
90607, 57, -inf, 1
90607, 58, -inf, 1
90607, 59, -inf, 1
90607, 60, -inf, 1
90607, 61, -inf, 1
90607, 62, -inf, 1
90607, 63, -inf, 1
90607, 64, -inf, 1
90607, 65, -inf, 1
90607, 66, -inf, 1
90607, 67, -inf, 1
90607, 68, -inf, 1
90607, 69, -inf, 1
90607, 70, -inf, 1
90607, 71, -inf, 1
90607, 72, -inf, 1
90607, 73, -inf, 1
90607, 74, -inf, 1
90607, 75, -inf, 1
90607, 76, -inf, 1
90607, 77, -inf, 1
90607, 78, -inf, 1
90607, 79, -inf, 1
90607, 80, -inf, 1
90607, 81, -inf, 1
90607, 82, -inf, 1
90607, 83, -inf, 1
90607, 84, -inf, 1
90607, 85, -inf, 1
90607, 86, -inf, 1
90607, 87, -inf, 1
90607, 88, -inf, 1
90607, 89, -inf, 1
90607, 90, -inf, 1
90607, 91, -inf, 1
90607, 92, -inf, 1
90607, 93, -inf, 1
90607, 94, -inf, 1
90607, 95, -inf, 1
90607, 96, -inf, 1
90607, 97, -inf, 1
90607, 98, -inf, 1
90607, 99, -inf, 1
90607, 100, -inf, 1
90607, 101, -inf, 1
90607, 102, -inf, 1
90607, 103, -inf, 1
90607, 104, -inf, 1
90607, 105, -inf, 1
90607, 106, -inf, 1
90607, 107, -inf, 1
90607, 108, -inf, 1
90607, 109, -inf, 1
90607, 110, -inf, 1
90607, FINAL, -inf, 1
90608, 0, -inf, 1
90608, 1, -inf, 1
90608, 2, -inf, 1
90608, 3, -inf, 1
90608, 4, -inf, 1
90608, 5, -inf, 1
90608, 6, -inf, 1
90608, 7, -inf, 1
90608, 8, -inf, 1
90608, 9, -inf, 1
90608, 10, -inf, 1
90608, 11, -inf, 1
90608, 12, -inf, 1
90608, 13, -inf, 1
90608, 14, -inf, 1
90608, 15, -inf, 1
90608, 16, -inf, 1
90608, 17, -inf, 1
90608, 18, -inf, 1
90608, 19, -inf, 1
90608, 20, -inf, 1
90608, 21, -inf, 1
90608, 22, -inf, 1
90608, 23, -inf, 1
90608, 24, -inf, 1
90608, 25, -inf, 1
90608, 26, -inf, 1
90608, 27, -inf, 1
90608, 28, -inf, 1
90608, 29, -inf, 1
90608, 30, -inf, 1
90608, 31, -inf, 1
90608, 32, -inf, 1
90608, 33, -inf, 1
90608, 34, -inf, 1
90608, 35, -inf, 1
90608, 36, -inf, 1
90608, 37, -inf, 1
90608, 38, -inf, 1
90608, 39, -inf, 1
90608, 40, -inf, 1
90608, 41, -inf, 1
90608, 42, -inf, 1
90608, 43, -inf, 1
90608, 44, -inf, 1
90608, 45, -inf, 1
90608, 46, -inf, 1
90608, 47, -inf, 1
90608, 48, -inf, 1
90608, 49, -inf, 1
90608, 50, -inf, 1
90608, 51, -inf, 1
90608, 52, -inf, 1
90608, 53, -inf, 1
90608, 54, -inf, 1
90608, 55, -inf, 1
90608, 56, -inf, 1
90608, 57, -inf, 1
90608, 58, -inf, 1
90608, 59, -inf, 1
90608, 60, -inf, 1
90608, 61, -inf, 1
90608, 62, -inf, 1
90608, 63, -inf, 1
90608, 64, -inf, 1
90608, 65, -inf, 1
90608, 66, -inf, 1
90608, 67, -inf, 1
90608, 68, -inf, 1
90608, 69, -inf, 1
90608, 70, -inf, 1
90608, 71, -inf, 1
90608, 72, -inf, 1
90608, 73, -inf, 1
90608, 74, -inf, 1
90608, 75, -inf, 1
90608, 76, -inf, 1
90608, 77, -inf, 1
90608, 78, -inf, 1
90608, 79, -inf, 1
90608, 80, -inf, 1
90608, 81, -inf, 1
90608, 82, -inf, 1
90608, 83, -inf, 1
90608, 84, -inf, 1
90608, 85, -inf, 1
90608, 86, -inf, 1
90608, 87, -inf, 1
90608, 88, -inf, 1
90608, 89, -inf, 1
90608, 90, -inf, 1
90608, 91, -inf, 1
90608, 92, -inf, 1
90608, 93, -inf, 1
90608, 94, -inf, 1
90608, 95, -inf, 1
90608, 96, -inf, 1
90608, 97, -inf, 1
90608, 98, -inf, 1
90608, 99, -inf, 1
90608, 100, -inf, 1
90608, 101, -inf, 1
90608, 102, -inf, 1
90608, 103, -inf, 1
90608, 104, -inf, 1
90608, 105, -inf, 1
90608, 106, -inf, 1
90608, 107, -inf, 1
90608, 108, -inf, 1
90608, 109, -inf, 1
90608, 110, -inf, 1
90608, FINAL, -inf, 1
90609, 0, -inf, 1
90609, 1, -inf, 1
90609, 2, -inf, 1
90609, 3, -inf, 1
90609, 4, -inf, 1
90609, 5, -inf, 1
90609, 6, -inf, 1
90609, 7, -inf, 1
90609, 8, -inf, 1
90609, 9, -inf, 1
90609, 10, -inf, 1
90609, 11, -inf, 1
90609, 12, -inf, 1
90609, 13, -inf, 1
90609, 14, -inf, 1
90609, 15, -inf, 1
90609, 16, -inf, 1
90609, 17, -inf, 1
90609, 18, -inf, 1
90609, 19, -inf, 1
90609, 20, -inf, 1
90609, 21, -inf, 1
90609, 22, -inf, 1
90609, 23, -inf, 1
90609, 24, -inf, 1
90609, 25, -inf, 1
90609, 26, -inf, 1
90609, 27, -inf, 1
90609, 28, -inf, 1
90609, 29, -inf, 1
90609, 30, -inf, 1
90609, 31, -inf, 1
90609, 32, -inf, 1
90609, 33, -inf, 1
90609, 34, -inf, 1
90609, 35, -inf, 1
90609, 36, -inf, 1
90609, 37, -inf, 1
90609, 38, -inf, 1
90609, 39, -inf, 1
90609, 40, -inf, 1
90609, 41, -inf, 1
90609, 42, -inf, 1
90609, 43, -inf, 1
90609, 44, -inf, 1
90609, 45, -inf, 1
90609, 46, -inf, 1
90609, 47, -inf, 1
90609, 48, -inf, 1
90609, 49, -inf, 1
90609, 50, -inf, 1
90609, 51, -inf, 1
90609, 52, -inf, 1
90609, 53, -inf, 1
90609, 54, -inf, 1
90609, 55, -inf, 1
90609, 56, -inf, 1
90609, 57, -inf, 1
90609, 58, -inf, 1
90609, 59, -inf, 1
90609, 60, -inf, 1
90609, 61, -inf, 1
90609, 62, -inf, 1
90609, 63, -inf, 1
90609, 64, -inf, 1
90609, 65, -inf, 1
90609, 66, -inf, 1
90609, 67, -inf, 1
90609, 68, -inf, 1
90609, 69, -inf, 1
90609, 70, -inf, 1
90609, 71, -inf, 1
90609, 72, -inf, 1
90609, 73, -inf, 1
90609, 74, -inf, 1
90609, 75, -inf, 1
90609, 76, -inf, 1
90609, 77, -inf, 1
90609, 78, -inf, 1
90609, 79, -inf, 1
90609, 80, -inf, 1
90609, 81, -inf, 1
90609, 82, -inf, 1
90609, 83, -inf, 1
90609, 84, -inf, 1
90609, 85, -inf, 1
90609, 86, -inf, 1
90609, 87, -inf, 1
90609, 88, -inf, 1
90609, 89, -inf, 1
90609, 90, -inf, 1
90609, 91, -inf, 1
90609, 92, -inf, 1
90609, 93, -inf, 1
90609, 94, -inf, 1
90609, 95, -inf, 1
90609, 96, -inf, 1
90609, 97, -inf, 1
90609, 98, -inf, 1
90609, 99, -inf, 1
90609, 100, -inf, 1
90609, 101, -inf, 1
90609, 102, -inf, 1
90609, 103, -inf, 1
90609, 104, -inf, 1
90609, 105, -inf, 1
90609, 106, -inf, 1
90609, 107, -inf, 1
90609, 108, -inf, 1
90609, 109, -inf, 1
90609, 110, -inf, 1
90609, FINAL, -inf, 1
90610, 0, -inf, 1
90610, 1, -inf, 1
90610, 2, -inf, 1
90610, 3, -inf, 1
90610, 4, -inf, 1
90610, 5, -inf, 1
90610, 6, -inf, 1
90610, 7, -inf, 1
90610, 8, -inf, 1
90610, 9, -inf, 1
90610, 10, -inf, 1
90610, 11, -inf, 1
90610, 12, -inf, 1
90610, 13, -inf, 1
90610, 14, -inf, 1
90610, 15, -inf, 1
90610, 16, -inf, 1
90610, 17, -inf, 1
90610, 18, -inf, 1
90610, 19, -inf, 1
90610, 20, -inf, 1
90610, 21, -inf, 1
90610, 22, -inf, 1
90610, 23, -inf, 1
90610, 24, -inf, 1
90610, 25, -inf, 1
90610, 26, -inf, 1
90610, 27, -inf, 1
90610, 28, -inf, 1
90610, 29, -inf, 1
90610, 30, -inf, 1
90610, 31, -inf, 1
90610, 32, -inf, 1
90610, 33, -inf, 1
90610, 34, -inf, 1
90610, 35, -inf, 1
90610, 36, -inf, 1
90610, 37, -inf, 1
90610, 38, -inf, 1
90610, 39, -inf, 1
90610, 40, -inf, 1
90610, 41, -inf, 1
90610, 42, -inf, 1
90610, 43, -inf, 1
90610, 44, -inf, 1
90610, 45, -inf, 1
90610, 46, -inf, 1
90610, 47, -inf, 1
90610, 48, -inf, 1
90610, 49, -inf, 1
90610, 50, -inf, 1
90610, 51, -inf, 1
90610, 52, -inf, 1
90610, 53, -inf, 1
90610, 54, -inf, 1
90610, 55, -inf, 1
90610, 56, -inf, 1
90610, 57, -inf, 1
90610, 58, -inf, 1
90610, 59, -inf, 1
90610, 60, -inf, 1
90610, 61, -inf, 1
90610, 62, -inf, 1
90610, 63, -inf, 1
90610, 64, -inf, 1
90610, 65, -inf, 1
90610, 66, -inf, 1
90610, 67, -inf, 1
90610, 68, -inf, 1
90610, 69, -inf, 1
90610, 70, -inf, 1
90610, 71, -inf, 1
90610, 72, -inf, 1
90610, 73, -inf, 1
90610, 74, -inf, 1
90610, 75, -inf, 1
90610, 76, -inf, 1
90610, 77, -inf, 1
90610, 78, -inf, 1
90610, 79, -inf, 1
90610, 80, -inf, 1
90610, 81, -inf, 1
90610, 82, -inf, 1
90610, 83, -inf, 1
90610, 84, -inf, 1
90610, 85, -inf, 1
90610, 86, -inf, 1
90610, 87, -inf, 1
90610, 88, -inf, 1
90610, 89, -inf, 1
90610, 90, -inf, 1
90610, 91, -inf, 1
90610, 92, -inf, 1
90610, 93, -inf, 1
90610, 94, -inf, 1
90610, 95, -inf, 1
90610, 96, -inf, 1
90610, 97, -inf, 1
90610, 98, -inf, 1
90610, 99, -inf, 1
90610, 100, -inf, 1
90610, 101, -inf, 1
90610, 102, -inf, 1
90610, 103, -inf, 1
90610, 104, -inf, 1
90610, 105, -inf, 1
90610, 106, -inf, 1
90610, 107, -inf, 1
90610, 108, -inf, 1
90610, 109, -inf, 1
90610, 110, -inf, 1
90610, FINAL, -inf, 1
90611, 0, -inf, 1
90611, 1, -inf, 1
90611, 2, -inf, 1
90611, 3, -inf, 1
90611, 4, -inf, 1
90611, 5, -inf, 1
90611, 6, -inf, 1
90611, 7, -inf, 1
90611, 8, -inf, 1
90611, 9, -inf, 1
90611, 10, -inf, 1
90611, 11, -inf, 1
90611, 12, -inf, 1
90611, 13, -inf, 1
90611, 14, -inf, 1
90611, 15, -inf, 1
90611, 16, -inf, 1
90611, 17, -inf, 1
90611, 18, -inf, 1
90611, 19, -inf, 1
90611, 20, -inf, 1
90611, 21, -inf, 1
90611, 22, -inf, 1
90611, 23, -inf, 1
90611, 24, -inf, 1
90611, 25, -inf, 1
90611, 26, -inf, 1
90611, 27, -inf, 1
90611, 28, -inf, 1
90611, 29, -inf, 1
90611, 30, -inf, 1
90611, 31, -inf, 1
90611, 32, -inf, 1
90611, 33, -inf, 1
90611, 34, -inf, 1
90611, 35, -inf, 1
90611, 36, -inf, 1
90611, 37, -inf, 1
90611, 38, -inf, 1
90611, 39, -inf, 1
90611, 40, -inf, 1
90611, 41, -inf, 1
90611, 42, -inf, 1
90611, 43, -inf, 1
90611, 44, -inf, 1
90611, 45, -inf, 1
90611, 46, -inf, 1
90611, 47, -inf, 1
90611, 48, -inf, 1
90611, 49, -inf, 1
90611, 50, -inf, 1
90611, 51, -inf, 1
90611, 52, -inf, 1
90611, 53, -inf, 1
90611, 54, -inf, 1
90611, 55, -inf, 1
90611, 56, -inf, 1
90611, 57, -inf, 1
90611, 58, -inf, 1
90611, 59, -inf, 1
90611, 60, -inf, 1
90611, 61, -inf, 1
90611, 62, -inf, 1
90611, 63, -inf, 1
90611, 64, -inf, 1
90611, 65, -inf, 1
90611, 66, -inf, 1
90611, 67, -inf, 1
90611, 68, -inf, 1
90611, 69, -inf, 1
90611, 70, -inf, 1
90611, 71, -inf, 1
90611, 72, -inf, 1
90611, 73, -inf, 1
90611, 74, -inf, 1
90611, 75, -inf, 1
90611, 76, -inf, 1
90611, 77, -inf, 1
90611, 78, -inf, 1
90611, 79, -inf, 1
90611, 80, -inf, 1
90611, 81, -inf, 1
90611, 82, -inf, 1
90611, 83, -inf, 1
90611, 84, -inf, 1
90611, 85, -inf, 1
90611, 86, -inf, 1
90611, 87, -inf, 1
90611, 88, -inf, 1
90611, 89, -inf, 1
90611, 90, -inf, 1
90611, 91, -inf, 1
90611, 92, -inf, 1
90611, 93, -inf, 1
90611, 94, -inf, 1
90611, 95, -inf, 1
90611, 96, -inf, 1
90611, 97, -inf, 1
90611, 98, -inf, 1
90611, 99, -inf, 1
90611, 100, -inf, 1
90611, 101, -inf, 1
90611, 102, -inf, 1
90611, 103, -inf, 1
90611, 104, -inf, 1
90611, 105, -inf, 1
90611, 106, -inf, 1
90611, 107, -inf, 1
90611, 108, -inf, 1
90611, 109, -inf, 1
90611, 110, -inf, 1
90611, FINAL, -inf, 1
90612, 0, -inf, 1
90612, 1, -inf, 1
90612, 2, -inf, 1
90612, 3, -inf, 1
90612, 4, -inf, 1
90612, 5, -inf, 1
90612, 6, -inf, 1
90612, 7, -inf, 1
90612, 8, -inf, 1
90612, 9, -inf, 1
90612, 10, -inf, 1
90612, 11, -inf, 1
90612, 12, -inf, 1
90612, 13, -inf, 1
90612, 14, -inf, 1
90612, 15, -inf, 1
90612, 16, -inf, 1
90612, 17, -inf, 1
90612, 18, -inf, 1
90612, 19, -inf, 1
90612, 20, -inf, 1
90612, 21, -inf, 1
90612, 22, -inf, 1
90612, 23, -inf, 1
90612, 24, -inf, 1
90612, 25, -inf, 1
90612, 26, -inf, 1
90612, 27, -inf, 1
90612, 28, -inf, 1
90612, 29, -inf, 1
90612, 30, -inf, 1
90612, 31, -inf, 1
90612, 32, -inf, 1
90612, 33, -inf, 1
90612, 34, -inf, 1
90612, 35, -inf, 1
90612, 36, -inf, 1
90612, 37, -inf, 1
90612, 38, -inf, 1
90612, 39, -inf, 1
90612, 40, -inf, 1
90612, 41, -inf, 1
90612, 42, -inf, 1
90612, 43, -inf, 1
90612, 44, -inf, 1
90612, 45, -inf, 1
90612, 46, -inf, 1
90612, 47, -inf, 1
90612, 48, -inf, 1
90612, 49, -inf, 1
90612, 50, -inf, 1
90612, 51, -inf, 1
90612, 52, -inf, 1
90612, 53, -inf, 1
90612, 54, -inf, 1
90612, 55, -inf, 1
90612, 56, -inf, 1
90612, 57, -inf, 1
90612, 58, -inf, 1
90612, 59, -inf, 1
90612, 60, -inf, 1
90612, 61, -inf, 1
90612, 62, -inf, 1
90612, 63, -inf, 1
90612, 64, -inf, 1
90612, 65, -inf, 1
90612, 66, -inf, 1
90612, 67, -inf, 1
90612, 68, -inf, 1
90612, 69, -inf, 1
90612, 70, -inf, 1
90612, 71, -inf, 1
90612, 72, -inf, 1
90612, 73, -inf, 1
90612, 74, -inf, 1
90612, 75, -inf, 1
90612, 76, -inf, 1
90612, 77, -inf, 1
90612, 78, -inf, 1
90612, 79, -inf, 1
90612, 80, -inf, 1
90612, 81, -inf, 1
90612, 82, -inf, 1
90612, 83, -inf, 1
90612, 84, -inf, 1
90612, 85, -inf, 1
90612, 86, -inf, 1
90612, 87, -inf, 1
90612, 88, -inf, 1
90612, 89, -inf, 1
90612, 90, -inf, 1
90612, 91, -inf, 1
90612, 92, -inf, 1
90612, 93, -inf, 1
90612, 94, -inf, 1
90612, 95, -inf, 1
90612, 96, -inf, 1
90612, 97, -inf, 1
90612, 98, -inf, 1
90612, 99, -inf, 1
90612, 100, -inf, 1
90612, 101, -inf, 1
90612, 102, -inf, 1
90612, 103, -inf, 1
90612, 104, -inf, 1
90612, 105, -inf, 1
90612, 106, -inf, 1
90612, 107, -inf, 1
90612, 108, -inf, 1
90612, 109, -inf, 1
90612, 110, -inf, 1
90612, FINAL, -inf, 1
90613, 0, -inf, 1
90613, 1, -inf, 1
90613, 2, -inf, 1
90613, 3, -inf, 1
90613, 4, -inf, 1
90613, 5, -inf, 1
90613, 6, -inf, 1
90613, 7, -inf, 1
90613, 8, -inf, 1
90613, 9, -inf, 1
90613, 10, -inf, 1
90613, 11, -inf, 1
90613, 12, -inf, 1
90613, 13, -inf, 1
90613, 14, -inf, 1
90613, 15, -inf, 1
90613, 16, -inf, 1
90613, 17, -inf, 1
90613, 18, -inf, 1
90613, 19, -inf, 1
90613, 20, -inf, 1
90613, 21, -inf, 1
90613, 22, -inf, 1
90613, 23, -inf, 1
90613, 24, -inf, 1
90613, 25, -inf, 1
90613, 26, -inf, 1
90613, 27, -inf, 1
90613, 28, -inf, 1
90613, 29, -inf, 1
90613, 30, -inf, 1
90613, 31, -inf, 1
90613, 32, -inf, 1
90613, 33, -inf, 1
90613, 34, -inf, 1
90613, 35, -inf, 1
90613, 36, -inf, 1
90613, 37, -inf, 1
90613, 38, -inf, 1
90613, 39, -inf, 1
90613, 40, -inf, 1
90613, 41, -inf, 1
90613, 42, -inf, 1
90613, 43, -inf, 1
90613, 44, -inf, 1
90613, 45, -inf, 1
90613, 46, -inf, 1
90613, 47, -inf, 1
90613, 48, -inf, 1
90613, 49, -inf, 1
90613, 50, -inf, 1
90613, 51, -inf, 1
90613, 52, -inf, 1
90613, 53, -inf, 1
90613, 54, -inf, 1
90613, 55, -inf, 1
90613, 56, -inf, 1
90613, 57, -inf, 1
90613, 58, -inf, 1
90613, 59, -inf, 1
90613, 60, -inf, 1
90613, 61, -inf, 1
90613, 62, -inf, 1
90613, 63, -inf, 1
90613, 64, -inf, 1
90613, 65, -inf, 1
90613, 66, -inf, 1
90613, 67, -inf, 1
90613, 68, -inf, 1
90613, 69, -inf, 1
90613, 70, -inf, 1
90613, 71, -inf, 1
90613, 72, -inf, 1
90613, 73, -inf, 1
90613, 74, -inf, 1
90613, 75, -inf, 1
90613, 76, -inf, 1
90613, 77, -inf, 1
90613, 78, -inf, 1
90613, 79, -inf, 1
90613, 80, -inf, 1
90613, 81, -inf, 1
90613, 82, -inf, 1
90613, 83, -inf, 1
90613, 84, -inf, 1
90613, 85, -inf, 1
90613, 86, -inf, 1
90613, 87, -inf, 1
90613, 88, -inf, 1
90613, 89, -inf, 1
90613, 90, -inf, 1
90613, 91, -inf, 1
90613, 92, -inf, 1
90613, 93, -inf, 1
90613, 94, -inf, 1
90613, 95, -inf, 1
90613, 96, -inf, 1
90613, 97, -inf, 1
90613, 98, -inf, 1
90613, 99, -inf, 1
90613, 100, -inf, 1
90613, 101, -inf, 1
90613, 102, -inf, 1
90613, 103, -inf, 1
90613, 104, -inf, 1
90613, 105, -inf, 1
90613, 106, -inf, 1
90613, 107, -inf, 1
90613, 108, -inf, 1
90613, 109, -inf, 1
90613, 110, -inf, 1
90613, FINAL, -inf, 1
90614, 0, -inf, 1
90614, 1, -inf, 1
90614, 2, -inf, 1
90614, 3, -inf, 1
90614, 4, -inf, 1
90614, 5, -inf, 1
90614, 6, -inf, 1
90614, 7, -inf, 1
90614, 8, -inf, 1
90614, 9, -inf, 1
90614, 10, -inf, 1
90614, 11, -inf, 1
90614, 12, -inf, 1
90614, 13, -inf, 1
90614, 14, -inf, 1
90614, 15, -inf, 1
90614, 16, -inf, 1
90614, 17, -inf, 1
90614, 18, -inf, 1
90614, 19, -inf, 1
90614, 20, -inf, 1
90614, 21, -inf, 1
90614, 22, -inf, 1
90614, 23, -inf, 1
90614, 24, -inf, 1
90614, 25, -inf, 1
90614, 26, -inf, 1
90614, 27, -inf, 1
90614, 28, -inf, 1
90614, 29, -inf, 1
90614, 30, -inf, 1
90614, 31, -inf, 1
90614, 32, -inf, 1
90614, 33, -inf, 1
90614, 34, -inf, 1
90614, 35, -inf, 1
90614, 36, -inf, 1
90614, 37, -inf, 1
90614, 38, -inf, 1
90614, 39, -inf, 1
90614, 40, -inf, 1
90614, 41, -inf, 1
90614, 42, -inf, 1
90614, 43, -inf, 1
90614, 44, -inf, 1
90614, 45, -inf, 1
90614, 46, -inf, 1
90614, 47, -inf, 1
90614, 48, -inf, 1
90614, 49, -inf, 1
90614, 50, -inf, 1
90614, 51, -inf, 1
90614, 52, -inf, 1
90614, 53, -inf, 1
90614, 54, -inf, 1
90614, 55, -inf, 1
90614, 56, -inf, 1
90614, 57, -inf, 1
90614, 58, -inf, 1
90614, 59, -inf, 1
90614, 60, -inf, 1
90614, 61, -inf, 1
90614, 62, -inf, 1
90614, 63, -inf, 1
90614, 64, -inf, 1
