Particle ID, Iteration, h, nc
84359, 106, -inf, 1
84359, 107, -inf, 1
84359, 108, -inf, 1
84359, 109, -inf, 1
84359, 110, -inf, 1
84359, FINAL, -inf, 1
84360, 0, -inf, 1
84360, 1, -inf, 1
84360, 2, -inf, 1
84360, 3, -inf, 1
84360, 4, -inf, 1
84360, 5, -inf, 1
84360, 6, -inf, 1
84360, 7, -inf, 1
84360, 8, -inf, 1
84360, 9, -inf, 1
84360, 10, -inf, 1
84360, 11, -inf, 1
84360, 12, -inf, 1
84360, 13, -inf, 1
84360, 14, -inf, 1
84360, 15, -inf, 1
84360, 16, -inf, 1
84360, 17, -inf, 1
84360, 18, -inf, 1
84360, 19, -inf, 1
84360, 20, -inf, 1
84360, 21, -inf, 1
84360, 22, -inf, 1
84360, 23, -inf, 1
84360, 24, -inf, 1
84360, 25, -inf, 1
84360, 26, -inf, 1
84360, 27, -inf, 1
84360, 28, -inf, 1
84360, 29, -inf, 1
84360, 30, -inf, 1
84360, 31, -inf, 1
84360, 32, -inf, 1
84360, 33, -inf, 1
84360, 34, -inf, 1
84360, 35, -inf, 1
84360, 36, -inf, 1
84360, 37, -inf, 1
84360, 38, -inf, 1
84360, 39, -inf, 1
84360, 40, -inf, 1
84360, 41, -inf, 1
84360, 42, -inf, 1
84360, 43, -inf, 1
84360, 44, -inf, 1
84360, 45, -inf, 1
84360, 46, -inf, 1
84360, 47, -inf, 1
84360, 48, -inf, 1
84360, 49, -inf, 1
84360, 50, -inf, 1
84360, 51, -inf, 1
84360, 52, -inf, 1
84360, 53, -inf, 1
84360, 54, -inf, 1
84360, 55, -inf, 1
84360, 56, -inf, 1
84360, 57, -inf, 1
84360, 58, -inf, 1
84360, 59, -inf, 1
84360, 60, -inf, 1
84360, 61, -inf, 1
84360, 62, -inf, 1
84360, 63, -inf, 1
84360, 64, -inf, 1
84360, 65, -inf, 1
84360, 66, -inf, 1
84360, 67, -inf, 1
84360, 68, -inf, 1
84360, 69, -inf, 1
84360, 70, -inf, 1
84360, 71, -inf, 1
84360, 72, -inf, 1
84360, 73, -inf, 1
84360, 74, -inf, 1
84360, 75, -inf, 1
84360, 76, -inf, 1
84360, 77, -inf, 1
84360, 78, -inf, 1
84360, 79, -inf, 1
84360, 80, -inf, 1
84360, 81, -inf, 1
84360, 82, -inf, 1
84360, 83, -inf, 1
84360, 84, -inf, 1
84360, 85, -inf, 1
84360, 86, -inf, 1
84360, 87, -inf, 1
84360, 88, -inf, 1
84360, 89, -inf, 1
84360, 90, -inf, 1
84360, 91, -inf, 1
84360, 92, -inf, 1
84360, 93, -inf, 1
84360, 94, -inf, 1
84360, 95, -inf, 1
84360, 96, -inf, 1
84360, 97, -inf, 1
84360, 98, -inf, 1
84360, 99, -inf, 1
84360, 100, -inf, 1
84360, 101, -inf, 1
84360, 102, -inf, 1
84360, 103, -inf, 1
84360, 104, -inf, 1
84360, 105, -inf, 1
84360, 106, -inf, 1
84360, 107, -inf, 1
84360, 108, -inf, 1
84360, 109, -inf, 1
84360, 110, -inf, 1
84360, FINAL, -inf, 1
84361, 0, -inf, 1
84361, 1, -inf, 1
84361, 2, -inf, 1
84361, 3, -inf, 1
84361, 4, -inf, 1
84361, 5, -inf, 1
84361, 6, -inf, 1
84361, 7, -inf, 1
84361, 8, -inf, 1
84361, 9, -inf, 1
84361, 10, -inf, 1
84361, 11, -inf, 1
84361, 12, -inf, 1
84361, 13, -inf, 1
84361, 14, -inf, 1
84361, 15, -inf, 1
84361, 16, -inf, 1
84361, 17, -inf, 1
84361, 18, -inf, 1
84361, 19, -inf, 1
84361, 20, -inf, 1
84361, 21, -inf, 1
84361, 22, -inf, 1
84361, 23, -inf, 1
84361, 24, -inf, 1
84361, 25, -inf, 1
84361, 26, -inf, 1
84361, 27, -inf, 1
84361, 28, -inf, 1
84361, 29, -inf, 1
84361, 30, -inf, 1
84361, 31, -inf, 1
84361, 32, -inf, 1
84361, 33, -inf, 1
84361, 34, -inf, 1
84361, 35, -inf, 1
84361, 36, -inf, 1
84361, 37, -inf, 1
84361, 38, -inf, 1
84361, 39, -inf, 1
84361, 40, -inf, 1
84361, 41, -inf, 1
84361, 42, -inf, 1
84361, 43, -inf, 1
84361, 44, -inf, 1
84361, 45, -inf, 1
84361, 46, -inf, 1
84361, 47, -inf, 1
84361, 48, -inf, 1
84361, 49, -inf, 1
84361, 50, -inf, 1
84361, 51, -inf, 1
84361, 52, -inf, 1
84361, 53, -inf, 1
84361, 54, -inf, 1
84361, 55, -inf, 1
84361, 56, -inf, 1
84361, 57, -inf, 1
84361, 58, -inf, 1
84361, 59, -inf, 1
84361, 60, -inf, 1
84361, 61, -inf, 1
84361, 62, -inf, 1
84361, 63, -inf, 1
84361, 64, -inf, 1
84361, 65, -inf, 1
84361, 66, -inf, 1
84361, 67, -inf, 1
84361, 68, -inf, 1
84361, 69, -inf, 1
84361, 70, -inf, 1
84361, 71, -inf, 1
84361, 72, -inf, 1
84361, 73, -inf, 1
84361, 74, -inf, 1
84361, 75, -inf, 1
84361, 76, -inf, 1
84361, 77, -inf, 1
84361, 78, -inf, 1
84361, 79, -inf, 1
84361, 80, -inf, 1
84361, 81, -inf, 1
84361, 82, -inf, 1
84361, 83, -inf, 1
84361, 84, -inf, 1
84361, 85, -inf, 1
84361, 86, -inf, 1
84361, 87, -inf, 1
84361, 88, -inf, 1
84361, 89, -inf, 1
84361, 90, -inf, 1
84361, 91, -inf, 1
84361, 92, -inf, 1
84361, 93, -inf, 1
84361, 94, -inf, 1
84361, 95, -inf, 1
84361, 96, -inf, 1
84361, 97, -inf, 1
84361, 98, -inf, 1
84361, 99, -inf, 1
84361, 100, -inf, 1
84361, 101, -inf, 1
84361, 102, -inf, 1
84361, 103, -inf, 1
84361, 104, -inf, 1
84361, 105, -inf, 1
84361, 106, -inf, 1
84361, 107, -inf, 1
84361, 108, -inf, 1
84361, 109, -inf, 1
84361, 110, -inf, 1
84361, FINAL, -inf, 1
84362, 0, -inf, 1
84362, 1, -inf, 1
84362, 2, -inf, 1
84362, 3, -inf, 1
84362, 4, -inf, 1
84362, 5, -inf, 1
84362, 6, -inf, 1
84362, 7, -inf, 1
84362, 8, -inf, 1
84362, 9, -inf, 1
84362, 10, -inf, 1
84362, 11, -inf, 1
84362, 12, -inf, 1
84362, 13, -inf, 1
84362, 14, -inf, 1
84362, 15, -inf, 1
84362, 16, -inf, 1
84362, 17, -inf, 1
84362, 18, -inf, 1
84362, 19, -inf, 1
84362, 20, -inf, 1
84362, 21, -inf, 1
84362, 22, -inf, 1
84362, 23, -inf, 1
84362, 24, -inf, 1
84362, 25, -inf, 1
84362, 26, -inf, 1
84362, 27, -inf, 1
84362, 28, -inf, 1
84362, 29, -inf, 1
84362, 30, -inf, 1
84362, 31, -inf, 1
84362, 32, -inf, 1
84362, 33, -inf, 1
84362, 34, -inf, 1
84362, 35, -inf, 1
84362, 36, -inf, 1
84362, 37, -inf, 1
84362, 38, -inf, 1
84362, 39, -inf, 1
84362, 40, -inf, 1
84362, 41, -inf, 1
84362, 42, -inf, 1
84362, 43, -inf, 1
84362, 44, -inf, 1
84362, 45, -inf, 1
84362, 46, -inf, 1
84362, 47, -inf, 1
84362, 48, -inf, 1
84362, 49, -inf, 1
84362, 50, -inf, 1
84362, 51, -inf, 1
84362, 52, -inf, 1
84362, 53, -inf, 1
84362, 54, -inf, 1
84362, 55, -inf, 1
84362, 56, -inf, 1
84362, 57, -inf, 1
84362, 58, -inf, 1
84362, 59, -inf, 1
84362, 60, -inf, 1
84362, 61, -inf, 1
84362, 62, -inf, 1
84362, 63, -inf, 1
84362, 64, -inf, 1
84362, 65, -inf, 1
84362, 66, -inf, 1
84362, 67, -inf, 1
84362, 68, -inf, 1
84362, 69, -inf, 1
84362, 70, -inf, 1
84362, 71, -inf, 1
84362, 72, -inf, 1
84362, 73, -inf, 1
84362, 74, -inf, 1
84362, 75, -inf, 1
84362, 76, -inf, 1
84362, 77, -inf, 1
84362, 78, -inf, 1
84362, 79, -inf, 1
84362, 80, -inf, 1
84362, 81, -inf, 1
84362, 82, -inf, 1
84362, 83, -inf, 1
84362, 84, -inf, 1
84362, 85, -inf, 1
84362, 86, -inf, 1
84362, 87, -inf, 1
84362, 88, -inf, 1
84362, 89, -inf, 1
84362, 90, -inf, 1
84362, 91, -inf, 1
84362, 92, -inf, 1
84362, 93, -inf, 1
84362, 94, -inf, 1
84362, 95, -inf, 1
84362, 96, -inf, 1
84362, 97, -inf, 1
84362, 98, -inf, 1
84362, 99, -inf, 1
84362, 100, -inf, 1
84362, 101, -inf, 1
84362, 102, -inf, 1
84362, 103, -inf, 1
84362, 104, -inf, 1
84362, 105, -inf, 1
84362, 106, -inf, 1
84362, 107, -inf, 1
84362, 108, -inf, 1
84362, 109, -inf, 1
84362, 110, -inf, 1
84362, FINAL, -inf, 1
84363, 0, -inf, 1
84363, 1, -inf, 1
84363, 2, -inf, 1
84363, 3, -inf, 1
84363, 4, -inf, 1
84363, 5, -inf, 1
84363, 6, -inf, 1
84363, 7, -inf, 1
84363, 8, -inf, 1
84363, 9, -inf, 1
84363, 10, -inf, 1
84363, 11, -inf, 1
84363, 12, -inf, 1
84363, 13, -inf, 1
84363, 14, -inf, 1
84363, 15, -inf, 1
84363, 16, -inf, 1
84363, 17, -inf, 1
84363, 18, -inf, 1
84363, 19, -inf, 1
84363, 20, -inf, 1
84363, 21, -inf, 1
84363, 22, -inf, 1
84363, 23, -inf, 1
84363, 24, -inf, 1
84363, 25, -inf, 1
84363, 26, -inf, 1
84363, 27, -inf, 1
84363, 28, -inf, 1
84363, 29, -inf, 1
84363, 30, -inf, 1
84363, 31, -inf, 1
84363, 32, -inf, 1
84363, 33, -inf, 1
84363, 34, -inf, 1
84363, 35, -inf, 1
84363, 36, -inf, 1
84363, 37, -inf, 1
84363, 38, -inf, 1
84363, 39, -inf, 1
84363, 40, -inf, 1
84363, 41, -inf, 1
84363, 42, -inf, 1
84363, 43, -inf, 1
84363, 44, -inf, 1
84363, 45, -inf, 1
84363, 46, -inf, 1
84363, 47, -inf, 1
84363, 48, -inf, 1
84363, 49, -inf, 1
84363, 50, -inf, 1
84363, 51, -inf, 1
84363, 52, -inf, 1
84363, 53, -inf, 1
84363, 54, -inf, 1
84363, 55, -inf, 1
84363, 56, -inf, 1
84363, 57, -inf, 1
84363, 58, -inf, 1
84363, 59, -inf, 1
84363, 60, -inf, 1
84363, 61, -inf, 1
84363, 62, -inf, 1
84363, 63, -inf, 1
84363, 64, -inf, 1
84363, 65, -inf, 1
84363, 66, -inf, 1
84363, 67, -inf, 1
84363, 68, -inf, 1
84363, 69, -inf, 1
84363, 70, -inf, 1
84363, 71, -inf, 1
84363, 72, -inf, 1
84363, 73, -inf, 1
84363, 74, -inf, 1
84363, 75, -inf, 1
84363, 76, -inf, 1
84363, 77, -inf, 1
84363, 78, -inf, 1
84363, 79, -inf, 1
84363, 80, -inf, 1
84363, 81, -inf, 1
84363, 82, -inf, 1
84363, 83, -inf, 1
84363, 84, -inf, 1
84363, 85, -inf, 1
84363, 86, -inf, 1
84363, 87, -inf, 1
84363, 88, -inf, 1
84363, 89, -inf, 1
84363, 90, -inf, 1
84363, 91, -inf, 1
84363, 92, -inf, 1
84363, 93, -inf, 1
84363, 94, -inf, 1
84363, 95, -inf, 1
84363, 96, -inf, 1
84363, 97, -inf, 1
84363, 98, -inf, 1
84363, 99, -inf, 1
84363, 100, -inf, 1
84363, 101, -inf, 1
84363, 102, -inf, 1
84363, 103, -inf, 1
84363, 104, -inf, 1
84363, 105, -inf, 1
84363, 106, -inf, 1
84363, 107, -inf, 1
84363, 108, -inf, 1
84363, 109, -inf, 1
84363, 110, -inf, 1
84363, FINAL, -inf, 1
84364, 0, -inf, 1
84364, 1, -inf, 1
84364, 2, -inf, 1
84364, 3, -inf, 1
84364, 4, -inf, 1
84364, 5, -inf, 1
84364, 6, -inf, 1
84364, 7, -inf, 1
84364, 8, -inf, 1
84364, 9, -inf, 1
84364, 10, -inf, 1
84364, 11, -inf, 1
84364, 12, -inf, 1
84364, 13, -inf, 1
84364, 14, -inf, 1
84364, 15, -inf, 1
84364, 16, -inf, 1
84364, 17, -inf, 1
84364, 18, -inf, 1
84364, 19, -inf, 1
84364, 20, -inf, 1
84364, 21, -inf, 1
84364, 22, -inf, 1
84364, 23, -inf, 1
84364, 24, -inf, 1
84364, 25, -inf, 1
84364, 26, -inf, 1
84364, 27, -inf, 1
84364, 28, -inf, 1
84364, 29, -inf, 1
84364, 30, -inf, 1
84364, 31, -inf, 1
84364, 32, -inf, 1
84364, 33, -inf, 1
84364, 34, -inf, 1
84364, 35, -inf, 1
84364, 36, -inf, 1
84364, 37, -inf, 1
84364, 38, -inf, 1
84364, 39, -inf, 1
84364, 40, -inf, 1
84364, 41, -inf, 1
84364, 42, -inf, 1
84364, 43, -inf, 1
84364, 44, -inf, 1
84364, 45, -inf, 1
84364, 46, -inf, 1
84364, 47, -inf, 1
84364, 48, -inf, 1
84364, 49, -inf, 1
84364, 50, -inf, 1
84364, 51, -inf, 1
84364, 52, -inf, 1
84364, 53, -inf, 1
84364, 54, -inf, 1
84364, 55, -inf, 1
84364, 56, -inf, 1
84364, 57, -inf, 1
84364, 58, -inf, 1
84364, 59, -inf, 1
84364, 60, -inf, 1
84364, 61, -inf, 1
84364, 62, -inf, 1
84364, 63, -inf, 1
84364, 64, -inf, 1
84364, 65, -inf, 1
84364, 66, -inf, 1
84364, 67, -inf, 1
84364, 68, -inf, 1
84364, 69, -inf, 1
84364, 70, -inf, 1
84364, 71, -inf, 1
84364, 72, -inf, 1
84364, 73, -inf, 1
84364, 74, -inf, 1
84364, 75, -inf, 1
84364, 76, -inf, 1
84364, 77, -inf, 1
84364, 78, -inf, 1
84364, 79, -inf, 1
84364, 80, -inf, 1
84364, 81, -inf, 1
84364, 82, -inf, 1
84364, 83, -inf, 1
84364, 84, -inf, 1
84364, 85, -inf, 1
84364, 86, -inf, 1
84364, 87, -inf, 1
84364, 88, -inf, 1
84364, 89, -inf, 1
84364, 90, -inf, 1
84364, 91, -inf, 1
84364, 92, -inf, 1
84364, 93, -inf, 1
84364, 94, -inf, 1
84364, 95, -inf, 1
84364, 96, -inf, 1
84364, 97, -inf, 1
84364, 98, -inf, 1
84364, 99, -inf, 1
84364, 100, -inf, 1
84364, 101, -inf, 1
84364, 102, -inf, 1
84364, 103, -inf, 1
84364, 104, -inf, 1
84364, 105, -inf, 1
84364, 106, -inf, 1
84364, 107, -inf, 1
84364, 108, -inf, 1
84364, 109, -inf, 1
84364, 110, -inf, 1
84364, FINAL, -inf, 1
84365, 0, -inf, 1
84365, 1, -inf, 1
84365, 2, -inf, 1
84365, 3, -inf, 1
84365, 4, -inf, 1
84365, 5, -inf, 1
84365, 6, -inf, 1
84365, 7, -inf, 1
84365, 8, -inf, 1
84365, 9, -inf, 1
84365, 10, -inf, 1
84365, 11, -inf, 1
84365, 12, -inf, 1
84365, 13, -inf, 1
84365, 14, -inf, 1
84365, 15, -inf, 1
84365, 16, -inf, 1
84365, 17, -inf, 1
84365, 18, -inf, 1
84365, 19, -inf, 1
84365, 20, -inf, 1
84365, 21, -inf, 1
84365, 22, -inf, 1
84365, 23, -inf, 1
84365, 24, -inf, 1
84365, 25, -inf, 1
84365, 26, -inf, 1
84365, 27, -inf, 1
84365, 28, -inf, 1
84365, 29, -inf, 1
84365, 30, -inf, 1
84365, 31, -inf, 1
84365, 32, -inf, 1
84365, 33, -inf, 1
84365, 34, -inf, 1
84365, 35, -inf, 1
84365, 36, -inf, 1
84365, 37, -inf, 1
84365, 38, -inf, 1
84365, 39, -inf, 1
84365, 40, -inf, 1
84365, 41, -inf, 1
84365, 42, -inf, 1
84365, 43, -inf, 1
84365, 44, -inf, 1
84365, 45, -inf, 1
84365, 46, -inf, 1
84365, 47, -inf, 1
84365, 48, -inf, 1
84365, 49, -inf, 1
84365, 50, -inf, 1
84365, 51, -inf, 1
84365, 52, -inf, 1
84365, 53, -inf, 1
84365, 54, -inf, 1
84365, 55, -inf, 1
84365, 56, -inf, 1
84365, 57, -inf, 1
84365, 58, -inf, 1
84365, 59, -inf, 1
84365, 60, -inf, 1
84365, 61, -inf, 1
84365, 62, -inf, 1
84365, 63, -inf, 1
84365, 64, -inf, 1
84365, 65, -inf, 1
84365, 66, -inf, 1
84365, 67, -inf, 1
84365, 68, -inf, 1
84365, 69, -inf, 1
84365, 70, -inf, 1
84365, 71, -inf, 1
84365, 72, -inf, 1
84365, 73, -inf, 1
84365, 74, -inf, 1
84365, 75, -inf, 1
84365, 76, -inf, 1
84365, 77, -inf, 1
84365, 78, -inf, 1
84365, 79, -inf, 1
84365, 80, -inf, 1
84365, 81, -inf, 1
84365, 82, -inf, 1
84365, 83, -inf, 1
84365, 84, -inf, 1
84365, 85, -inf, 1
84365, 86, -inf, 1
84365, 87, -inf, 1
84365, 88, -inf, 1
84365, 89, -inf, 1
84365, 90, -inf, 1
84365, 91, -inf, 1
84365, 92, -inf, 1
84365, 93, -inf, 1
84365, 94, -inf, 1
84365, 95, -inf, 1
84365, 96, -inf, 1
84365, 97, -inf, 1
84365, 98, -inf, 1
84365, 99, -inf, 1
84365, 100, -inf, 1
84365, 101, -inf, 1
84365, 102, -inf, 1
84365, 103, -inf, 1
84365, 104, -inf, 1
84365, 105, -inf, 1
84365, 106, -inf, 1
84365, 107, -inf, 1
84365, 108, -inf, 1
84365, 109, -inf, 1
84365, 110, -inf, 1
84365, FINAL, -inf, 1
84366, 0, -inf, 1
84366, 1, -inf, 1
84366, 2, -inf, 1
84366, 3, -inf, 1
84366, 4, -inf, 1
84366, 5, -inf, 1
84366, 6, -inf, 1
84366, 7, -inf, 1
84366, 8, -inf, 1
84366, 9, -inf, 1
84366, 10, -inf, 1
84366, 11, -inf, 1
84366, 12, -inf, 1
84366, 13, -inf, 1
84366, 14, -inf, 1
84366, 15, -inf, 1
84366, 16, -inf, 1
84366, 17, -inf, 1
84366, 18, -inf, 1
84366, 19, -inf, 1
84366, 20, -inf, 1
84366, 21, -inf, 1
84366, 22, -inf, 1
84366, 23, -inf, 1
84366, 24, -inf, 1
84366, 25, -inf, 1
84366, 26, -inf, 1
84366, 27, -inf, 1
84366, 28, -inf, 1
84366, 29, -inf, 1
84366, 30, -inf, 1
84366, 31, -inf, 1
84366, 32, -inf, 1
84366, 33, -inf, 1
84366, 34, -inf, 1
84366, 35, -inf, 1
84366, 36, -inf, 1
84366, 37, -inf, 1
84366, 38, -inf, 1
84366, 39, -inf, 1
84366, 40, -inf, 1
84366, 41, -inf, 1
84366, 42, -inf, 1
84366, 43, -inf, 1
84366, 44, -inf, 1
84366, 45, -inf, 1
84366, 46, -inf, 1
84366, 47, -inf, 1
84366, 48, -inf, 1
84366, 49, -inf, 1
84366, 50, -inf, 1
84366, 51, -inf, 1
84366, 52, -inf, 1
84366, 53, -inf, 1
84366, 54, -inf, 1
84366, 55, -inf, 1
84366, 56, -inf, 1
84366, 57, -inf, 1
84366, 58, -inf, 1
84366, 59, -inf, 1
84366, 60, -inf, 1
84366, 61, -inf, 1
84366, 62, -inf, 1
84366, 63, -inf, 1
84366, 64, -inf, 1
