Particle ID, Iteration, h, nc
78112, 99, -inf, 1
78112, 100, -inf, 1
78112, 101, -inf, 1
78112, 102, -inf, 1
78112, 103, -inf, 1
78112, 104, -inf, 1
78112, 105, -inf, 1
78112, 106, -inf, 1
78112, 107, -inf, 1
78112, 108, -inf, 1
78112, 109, -inf, 1
78112, 110, -inf, 1
78112, FINAL, -inf, 1
78113, 0, -inf, 1
78113, 1, -inf, 1
78113, 2, -inf, 1
78113, 3, -inf, 1
78113, 4, -inf, 1
78113, 5, -inf, 1
78113, 6, -inf, 1
78113, 7, -inf, 1
78113, 8, -inf, 1
78113, 9, -inf, 1
78113, 10, -inf, 1
78113, 11, -inf, 1
78113, 12, -inf, 1
78113, 13, -inf, 1
78113, 14, -inf, 1
78113, 15, -inf, 1
78113, 16, -inf, 1
78113, 17, -inf, 1
78113, 18, -inf, 1
78113, 19, -inf, 1
78113, 20, -inf, 1
78113, 21, -inf, 1
78113, 22, -inf, 1
78113, 23, -inf, 1
78113, 24, -inf, 1
78113, 25, -inf, 1
78113, 26, -inf, 1
78113, 27, -inf, 1
78113, 28, -inf, 1
78113, 29, -inf, 1
78113, 30, -inf, 1
78113, 31, -inf, 1
78113, 32, -inf, 1
78113, 33, -inf, 1
78113, 34, -inf, 1
78113, 35, -inf, 1
78113, 36, -inf, 1
78113, 37, -inf, 1
78113, 38, -inf, 1
78113, 39, -inf, 1
78113, 40, -inf, 1
78113, 41, -inf, 1
78113, 42, -inf, 1
78113, 43, -inf, 1
78113, 44, -inf, 1
78113, 45, -inf, 1
78113, 46, -inf, 1
78113, 47, -inf, 1
78113, 48, -inf, 1
78113, 49, -inf, 1
78113, 50, -inf, 1
78113, 51, -inf, 1
78113, 52, -inf, 1
78113, 53, -inf, 1
78113, 54, -inf, 1
78113, 55, -inf, 1
78113, 56, -inf, 1
78113, 57, -inf, 1
78113, 58, -inf, 1
78113, 59, -inf, 1
78113, 60, -inf, 1
78113, 61, -inf, 1
78113, 62, -inf, 1
78113, 63, -inf, 1
78113, 64, -inf, 1
78113, 65, -inf, 1
78113, 66, -inf, 1
78113, 67, -inf, 1
78113, 68, -inf, 1
78113, 69, -inf, 1
78113, 70, -inf, 1
78113, 71, -inf, 1
78113, 72, -inf, 1
78113, 73, -inf, 1
78113, 74, -inf, 1
78113, 75, -inf, 1
78113, 76, -inf, 1
78113, 77, -inf, 1
78113, 78, -inf, 1
78113, 79, -inf, 1
78113, 80, -inf, 1
78113, 81, -inf, 1
78113, 82, -inf, 1
78113, 83, -inf, 1
78113, 84, -inf, 1
78113, 85, -inf, 1
78113, 86, -inf, 1
78113, 87, -inf, 1
78113, 88, -inf, 1
78113, 89, -inf, 1
78113, 90, -inf, 1
78113, 91, -inf, 1
78113, 92, -inf, 1
78113, 93, -inf, 1
78113, 94, -inf, 1
78113, 95, -inf, 1
78113, 96, -inf, 1
78113, 97, -inf, 1
78113, 98, -inf, 1
78113, 99, -inf, 1
78113, 100, -inf, 1
78113, 101, -inf, 1
78113, 102, -inf, 1
78113, 103, -inf, 1
78113, 104, -inf, 1
78113, 105, -inf, 1
78113, 106, -inf, 1
78113, 107, -inf, 1
78113, 108, -inf, 1
78113, 109, -inf, 1
78113, 110, -inf, 1
78113, FINAL, -inf, 1
78114, 0, -inf, 1
78114, 1, -inf, 1
78114, 2, -inf, 1
78114, 3, -inf, 1
78114, 4, -inf, 1
78114, 5, -inf, 1
78114, 6, -inf, 1
78114, 7, -inf, 1
78114, 8, -inf, 1
78114, 9, -inf, 1
78114, 10, -inf, 1
78114, 11, -inf, 1
78114, 12, -inf, 1
78114, 13, -inf, 1
78114, 14, -inf, 1
78114, 15, -inf, 1
78114, 16, -inf, 1
78114, 17, -inf, 1
78114, 18, -inf, 1
78114, 19, -inf, 1
78114, 20, -inf, 1
78114, 21, -inf, 1
78114, 22, -inf, 1
78114, 23, -inf, 1
78114, 24, -inf, 1
78114, 25, -inf, 1
78114, 26, -inf, 1
78114, 27, -inf, 1
78114, 28, -inf, 1
78114, 29, -inf, 1
78114, 30, -inf, 1
78114, 31, -inf, 1
78114, 32, -inf, 1
78114, 33, -inf, 1
78114, 34, -inf, 1
78114, 35, -inf, 1
78114, 36, -inf, 1
78114, 37, -inf, 1
78114, 38, -inf, 1
78114, 39, -inf, 1
78114, 40, -inf, 1
78114, 41, -inf, 1
78114, 42, -inf, 1
78114, 43, -inf, 1
78114, 44, -inf, 1
78114, 45, -inf, 1
78114, 46, -inf, 1
78114, 47, -inf, 1
78114, 48, -inf, 1
78114, 49, -inf, 1
78114, 50, -inf, 1
78114, 51, -inf, 1
78114, 52, -inf, 1
78114, 53, -inf, 1
78114, 54, -inf, 1
78114, 55, -inf, 1
78114, 56, -inf, 1
78114, 57, -inf, 1
78114, 58, -inf, 1
78114, 59, -inf, 1
78114, 60, -inf, 1
78114, 61, -inf, 1
78114, 62, -inf, 1
78114, 63, -inf, 1
78114, 64, -inf, 1
78114, 65, -inf, 1
78114, 66, -inf, 1
78114, 67, -inf, 1
78114, 68, -inf, 1
78114, 69, -inf, 1
78114, 70, -inf, 1
78114, 71, -inf, 1
78114, 72, -inf, 1
78114, 73, -inf, 1
78114, 74, -inf, 1
78114, 75, -inf, 1
78114, 76, -inf, 1
78114, 77, -inf, 1
78114, 78, -inf, 1
78114, 79, -inf, 1
78114, 80, -inf, 1
78114, 81, -inf, 1
78114, 82, -inf, 1
78114, 83, -inf, 1
78114, 84, -inf, 1
78114, 85, -inf, 1
78114, 86, -inf, 1
78114, 87, -inf, 1
78114, 88, -inf, 1
78114, 89, -inf, 1
78114, 90, -inf, 1
78114, 91, -inf, 1
78114, 92, -inf, 1
78114, 93, -inf, 1
78114, 94, -inf, 1
78114, 95, -inf, 1
78114, 96, -inf, 1
78114, 97, -inf, 1
78114, 98, -inf, 1
78114, 99, -inf, 1
78114, 100, -inf, 1
78114, 101, -inf, 1
78114, 102, -inf, 1
78114, 103, -inf, 1
78114, 104, -inf, 1
78114, 105, -inf, 1
78114, 106, -inf, 1
78114, 107, -inf, 1
78114, 108, -inf, 1
78114, 109, -inf, 1
78114, 110, -inf, 1
78114, FINAL, -inf, 1
78115, 0, -inf, 1
78115, 1, -inf, 1
78115, 2, -inf, 1
78115, 3, -inf, 1
78115, 4, -inf, 1
78115, 5, -inf, 1
78115, 6, -inf, 1
78115, 7, -inf, 1
78115, 8, -inf, 1
78115, 9, -inf, 1
78115, 10, -inf, 1
78115, 11, -inf, 1
78115, 12, -inf, 1
78115, 13, -inf, 1
78115, 14, -inf, 1
78115, 15, -inf, 1
78115, 16, -inf, 1
78115, 17, -inf, 1
78115, 18, -inf, 1
78115, 19, -inf, 1
78115, 20, -inf, 1
78115, 21, -inf, 1
78115, 22, -inf, 1
78115, 23, -inf, 1
78115, 24, -inf, 1
78115, 25, -inf, 1
78115, 26, -inf, 1
78115, 27, -inf, 1
78115, 28, -inf, 1
78115, 29, -inf, 1
78115, 30, -inf, 1
78115, 31, -inf, 1
78115, 32, -inf, 1
78115, 33, -inf, 1
78115, 34, -inf, 1
78115, 35, -inf, 1
78115, 36, -inf, 1
78115, 37, -inf, 1
78115, 38, -inf, 1
78115, 39, -inf, 1
78115, 40, -inf, 1
78115, 41, -inf, 1
78115, 42, -inf, 1
78115, 43, -inf, 1
78115, 44, -inf, 1
78115, 45, -inf, 1
78115, 46, -inf, 1
78115, 47, -inf, 1
78115, 48, -inf, 1
78115, 49, -inf, 1
78115, 50, -inf, 1
78115, 51, -inf, 1
78115, 52, -inf, 1
78115, 53, -inf, 1
78115, 54, -inf, 1
78115, 55, -inf, 1
78115, 56, -inf, 1
78115, 57, -inf, 1
78115, 58, -inf, 1
78115, 59, -inf, 1
78115, 60, -inf, 1
78115, 61, -inf, 1
78115, 62, -inf, 1
78115, 63, -inf, 1
78115, 64, -inf, 1
78115, 65, -inf, 1
78115, 66, -inf, 1
78115, 67, -inf, 1
78115, 68, -inf, 1
78115, 69, -inf, 1
78115, 70, -inf, 1
78115, 71, -inf, 1
78115, 72, -inf, 1
78115, 73, -inf, 1
78115, 74, -inf, 1
78115, 75, -inf, 1
78115, 76, -inf, 1
78115, 77, -inf, 1
78115, 78, -inf, 1
78115, 79, -inf, 1
78115, 80, -inf, 1
78115, 81, -inf, 1
78115, 82, -inf, 1
78115, 83, -inf, 1
78115, 84, -inf, 1
78115, 85, -inf, 1
78115, 86, -inf, 1
78115, 87, -inf, 1
78115, 88, -inf, 1
78115, 89, -inf, 1
78115, 90, -inf, 1
78115, 91, -inf, 1
78115, 92, -inf, 1
78115, 93, -inf, 1
78115, 94, -inf, 1
78115, 95, -inf, 1
78115, 96, -inf, 1
78115, 97, -inf, 1
78115, 98, -inf, 1
78115, 99, -inf, 1
78115, 100, -inf, 1
78115, 101, -inf, 1
78115, 102, -inf, 1
78115, 103, -inf, 1
78115, 104, -inf, 1
78115, 105, -inf, 1
78115, 106, -inf, 1
78115, 107, -inf, 1
78115, 108, -inf, 1
78115, 109, -inf, 1
78115, 110, -inf, 1
78115, FINAL, -inf, 1
78116, 0, -inf, 1
78116, 1, -inf, 1
78116, 2, -inf, 1
78116, 3, -inf, 1
78116, 4, -inf, 1
78116, 5, -inf, 1
78116, 6, -inf, 1
78116, 7, -inf, 1
78116, 8, -inf, 1
78116, 9, -inf, 1
78116, 10, -inf, 1
78116, 11, -inf, 1
78116, 12, -inf, 1
78116, 13, -inf, 1
78116, 14, -inf, 1
78116, 15, -inf, 1
78116, 16, -inf, 1
78116, 17, -inf, 1
78116, 18, -inf, 1
78116, 19, -inf, 1
78116, 20, -inf, 1
78116, 21, -inf, 1
78116, 22, -inf, 1
78116, 23, -inf, 1
78116, 24, -inf, 1
78116, 25, -inf, 1
78116, 26, -inf, 1
78116, 27, -inf, 1
78116, 28, -inf, 1
78116, 29, -inf, 1
78116, 30, -inf, 1
78116, 31, -inf, 1
78116, 32, -inf, 1
78116, 33, -inf, 1
78116, 34, -inf, 1
78116, 35, -inf, 1
78116, 36, -inf, 1
78116, 37, -inf, 1
78116, 38, -inf, 1
78116, 39, -inf, 1
78116, 40, -inf, 1
78116, 41, -inf, 1
78116, 42, -inf, 1
78116, 43, -inf, 1
78116, 44, -inf, 1
78116, 45, -inf, 1
78116, 46, -inf, 1
78116, 47, -inf, 1
78116, 48, -inf, 1
78116, 49, -inf, 1
78116, 50, -inf, 1
78116, 51, -inf, 1
78116, 52, -inf, 1
78116, 53, -inf, 1
78116, 54, -inf, 1
78116, 55, -inf, 1
78116, 56, -inf, 1
78116, 57, -inf, 1
78116, 58, -inf, 1
78116, 59, -inf, 1
78116, 60, -inf, 1
78116, 61, -inf, 1
78116, 62, -inf, 1
78116, 63, -inf, 1
78116, 64, -inf, 1
78116, 65, -inf, 1
78116, 66, -inf, 1
78116, 67, -inf, 1
78116, 68, -inf, 1
78116, 69, -inf, 1
78116, 70, -inf, 1
78116, 71, -inf, 1
78116, 72, -inf, 1
78116, 73, -inf, 1
78116, 74, -inf, 1
78116, 75, -inf, 1
78116, 76, -inf, 1
78116, 77, -inf, 1
78116, 78, -inf, 1
78116, 79, -inf, 1
78116, 80, -inf, 1
78116, 81, -inf, 1
78116, 82, -inf, 1
78116, 83, -inf, 1
78116, 84, -inf, 1
78116, 85, -inf, 1
78116, 86, -inf, 1
78116, 87, -inf, 1
78116, 88, -inf, 1
78116, 89, -inf, 1
78116, 90, -inf, 1
78116, 91, -inf, 1
78116, 92, -inf, 1
78116, 93, -inf, 1
78116, 94, -inf, 1
78116, 95, -inf, 1
78116, 96, -inf, 1
78116, 97, -inf, 1
78116, 98, -inf, 1
78116, 99, -inf, 1
78116, 100, -inf, 1
78116, 101, -inf, 1
78116, 102, -inf, 1
78116, 103, -inf, 1
78116, 104, -inf, 1
78116, 105, -inf, 1
78116, 106, -inf, 1
78116, 107, -inf, 1
78116, 108, -inf, 1
78116, 109, -inf, 1
78116, 110, -inf, 1
78116, FINAL, -inf, 1
78117, 0, -inf, 1
78117, 1, -inf, 1
78117, 2, -inf, 1
78117, 3, -inf, 1
78117, 4, -inf, 1
78117, 5, -inf, 1
78117, 6, -inf, 1
78117, 7, -inf, 1
78117, 8, -inf, 1
78117, 9, -inf, 1
78117, 10, -inf, 1
78117, 11, -inf, 1
78117, 12, -inf, 1
78117, 13, -inf, 1
78117, 14, -inf, 1
78117, 15, -inf, 1
78117, 16, -inf, 1
78117, 17, -inf, 1
78117, 18, -inf, 1
78117, 19, -inf, 1
78117, 20, -inf, 1
78117, 21, -inf, 1
78117, 22, -inf, 1
78117, 23, -inf, 1
78117, 24, -inf, 1
78117, 25, -inf, 1
78117, 26, -inf, 1
78117, 27, -inf, 1
78117, 28, -inf, 1
78117, 29, -inf, 1
78117, 30, -inf, 1
78117, 31, -inf, 1
78117, 32, -inf, 1
78117, 33, -inf, 1
78117, 34, -inf, 1
78117, 35, -inf, 1
78117, 36, -inf, 1
78117, 37, -inf, 1
78117, 38, -inf, 1
78117, 39, -inf, 1
78117, 40, -inf, 1
78117, 41, -inf, 1
78117, 42, -inf, 1
78117, 43, -inf, 1
78117, 44, -inf, 1
78117, 45, -inf, 1
78117, 46, -inf, 1
78117, 47, -inf, 1
78117, 48, -inf, 1
78117, 49, -inf, 1
78117, 50, -inf, 1
78117, 51, -inf, 1
78117, 52, -inf, 1
78117, 53, -inf, 1
78117, 54, -inf, 1
78117, 55, -inf, 1
78117, 56, -inf, 1
78117, 57, -inf, 1
78117, 58, -inf, 1
78117, 59, -inf, 1
78117, 60, -inf, 1
78117, 61, -inf, 1
78117, 62, -inf, 1
78117, 63, -inf, 1
78117, 64, -inf, 1
78117, 65, -inf, 1
78117, 66, -inf, 1
78117, 67, -inf, 1
78117, 68, -inf, 1
78117, 69, -inf, 1
78117, 70, -inf, 1
78117, 71, -inf, 1
78117, 72, -inf, 1
78117, 73, -inf, 1
78117, 74, -inf, 1
78117, 75, -inf, 1
78117, 76, -inf, 1
78117, 77, -inf, 1
78117, 78, -inf, 1
78117, 79, -inf, 1
78117, 80, -inf, 1
78117, 81, -inf, 1
78117, 82, -inf, 1
78117, 83, -inf, 1
78117, 84, -inf, 1
78117, 85, -inf, 1
78117, 86, -inf, 1
78117, 87, -inf, 1
78117, 88, -inf, 1
78117, 89, -inf, 1
78117, 90, -inf, 1
78117, 91, -inf, 1
78117, 92, -inf, 1
78117, 93, -inf, 1
78117, 94, -inf, 1
78117, 95, -inf, 1
78117, 96, -inf, 1
78117, 97, -inf, 1
78117, 98, -inf, 1
78117, 99, -inf, 1
78117, 100, -inf, 1
78117, 101, -inf, 1
78117, 102, -inf, 1
78117, 103, -inf, 1
78117, 104, -inf, 1
78117, 105, -inf, 1
78117, 106, -inf, 1
78117, 107, -inf, 1
78117, 108, -inf, 1
78117, 109, -inf, 1
78117, 110, -inf, 1
78117, FINAL, -inf, 1
78118, 0, -inf, 1
78118, 1, -inf, 1
78118, 2, -inf, 1
78118, 3, -inf, 1
78118, 4, -inf, 1
78118, 5, -inf, 1
78118, 6, -inf, 1
78118, 7, -inf, 1
78118, 8, -inf, 1
78118, 9, -inf, 1
78118, 10, -inf, 1
78118, 11, -inf, 1
78118, 12, -inf, 1
78118, 13, -inf, 1
78118, 14, -inf, 1
78118, 15, -inf, 1
78118, 16, -inf, 1
78118, 17, -inf, 1
78118, 18, -inf, 1
78118, 19, -inf, 1
78118, 20, -inf, 1
78118, 21, -inf, 1
78118, 22, -inf, 1
78118, 23, -inf, 1
78118, 24, -inf, 1
78118, 25, -inf, 1
78118, 26, -inf, 1
78118, 27, -inf, 1
78118, 28, -inf, 1
78118, 29, -inf, 1
78118, 30, -inf, 1
78118, 31, -inf, 1
78118, 32, -inf, 1
78118, 33, -inf, 1
78118, 34, -inf, 1
78118, 35, -inf, 1
78118, 36, -inf, 1
78118, 37, -inf, 1
78118, 38, -inf, 1
78118, 39, -inf, 1
78118, 40, -inf, 1
78118, 41, -inf, 1
78118, 42, -inf, 1
78118, 43, -inf, 1
78118, 44, -inf, 1
78118, 45, -inf, 1
78118, 46, -inf, 1
78118, 47, -inf, 1
78118, 48, -inf, 1
78118, 49, -inf, 1
78118, 50, -inf, 1
78118, 51, -inf, 1
78118, 52, -inf, 1
78118, 53, -inf, 1
78118, 54, -inf, 1
78118, 55, -inf, 1
78118, 56, -inf, 1
78118, 57, -inf, 1
78118, 58, -inf, 1
78118, 59, -inf, 1
78118, 60, -inf, 1
78118, 61, -inf, 1
78118, 62, -inf, 1
78118, 63, -inf, 1
78118, 64, -inf, 1
