Particle ID, Iteration, h, nc
88086, 34, -inf, 1
88086, 35, -inf, 1
88086, 36, -inf, 1
88086, 37, -inf, 1
88086, 38, -inf, 1
88086, 39, -inf, 1
88086, 40, -inf, 1
88086, 41, -inf, 1
88086, 42, -inf, 1
88086, 43, -inf, 1
88086, 44, -inf, 1
88086, 45, -inf, 1
88086, 46, -inf, 1
88086, 47, -inf, 1
88086, 48, -inf, 1
88086, 49, -inf, 1
88086, 50, -inf, 1
88086, 51, -inf, 1
88086, 52, -inf, 1
88086, 53, -inf, 1
88086, 54, -inf, 1
88086, 55, -inf, 1
88086, 56, -inf, 1
88086, 57, -inf, 1
88086, 58, -inf, 1
88086, 59, -inf, 1
88086, 60, -inf, 1
88086, 61, -inf, 1
88086, 62, -inf, 1
88086, 63, -inf, 1
88086, 64, -inf, 1
88086, 65, -inf, 1
88086, 66, -inf, 1
88086, 67, -inf, 1
88086, 68, -inf, 1
88086, 69, -inf, 1
88086, 70, -inf, 1
88086, 71, -inf, 1
88086, 72, -inf, 1
88086, 73, -inf, 1
88086, 74, -inf, 1
88086, 75, -inf, 1
88086, 76, -inf, 1
88086, 77, -inf, 1
88086, 78, -inf, 1
88086, 79, -inf, 1
88086, 80, -inf, 1
88086, 81, -inf, 1
88086, 82, -inf, 1
88086, 83, -inf, 1
88086, 84, -inf, 1
88086, 85, -inf, 1
88086, 86, -inf, 1
88086, 87, -inf, 1
88086, 88, -inf, 1
88086, 89, -inf, 1
88086, 90, -inf, 1
88086, 91, -inf, 1
88086, 92, -inf, 1
88086, 93, -inf, 1
88086, 94, -inf, 1
88086, 95, -inf, 1
88086, 96, -inf, 1
88086, 97, -inf, 1
88086, 98, -inf, 1
88086, 99, -inf, 1
88086, 100, -inf, 1
88086, 101, -inf, 1
88086, 102, -inf, 1
88086, 103, -inf, 1
88086, 104, -inf, 1
88086, 105, -inf, 1
88086, 106, -inf, 1
88086, 107, -inf, 1
88086, 108, -inf, 1
88086, 109, -inf, 1
88086, 110, -inf, 1
88086, FINAL, -inf, 1
88087, 0, -inf, 1
88087, 1, -inf, 1
88087, 2, -inf, 1
88087, 3, -inf, 1
88087, 4, -inf, 1
88087, 5, -inf, 1
88087, 6, -inf, 1
88087, 7, -inf, 1
88087, 8, -inf, 1
88087, 9, -inf, 1
88087, 10, -inf, 1
88087, 11, -inf, 1
88087, 12, -inf, 1
88087, 13, -inf, 1
88087, 14, -inf, 1
88087, 15, -inf, 1
88087, 16, -inf, 1
88087, 17, -inf, 1
88087, 18, -inf, 1
88087, 19, -inf, 1
88087, 20, -inf, 1
88087, 21, -inf, 1
88087, 22, -inf, 1
88087, 23, -inf, 1
88087, 24, -inf, 1
88087, 25, -inf, 1
88087, 26, -inf, 1
88087, 27, -inf, 1
88087, 28, -inf, 1
88087, 29, -inf, 1
88087, 30, -inf, 1
88087, 31, -inf, 1
88087, 32, -inf, 1
88087, 33, -inf, 1
88087, 34, -inf, 1
88087, 35, -inf, 1
88087, 36, -inf, 1
88087, 37, -inf, 1
88087, 38, -inf, 1
88087, 39, -inf, 1
88087, 40, -inf, 1
88087, 41, -inf, 1
88087, 42, -inf, 1
88087, 43, -inf, 1
88087, 44, -inf, 1
88087, 45, -inf, 1
88087, 46, -inf, 1
88087, 47, -inf, 1
88087, 48, -inf, 1
88087, 49, -inf, 1
88087, 50, -inf, 1
88087, 51, -inf, 1
88087, 52, -inf, 1
88087, 53, -inf, 1
88087, 54, -inf, 1
88087, 55, -inf, 1
88087, 56, -inf, 1
88087, 57, -inf, 1
88087, 58, -inf, 1
88087, 59, -inf, 1
88087, 60, -inf, 1
88087, 61, -inf, 1
88087, 62, -inf, 1
88087, 63, -inf, 1
88087, 64, -inf, 1
88087, 65, -inf, 1
88087, 66, -inf, 1
88087, 67, -inf, 1
88087, 68, -inf, 1
88087, 69, -inf, 1
88087, 70, -inf, 1
88087, 71, -inf, 1
88087, 72, -inf, 1
88087, 73, -inf, 1
88087, 74, -inf, 1
88087, 75, -inf, 1
88087, 76, -inf, 1
88087, 77, -inf, 1
88087, 78, -inf, 1
88087, 79, -inf, 1
88087, 80, -inf, 1
88087, 81, -inf, 1
88087, 82, -inf, 1
88087, 83, -inf, 1
88087, 84, -inf, 1
88087, 85, -inf, 1
88087, 86, -inf, 1
88087, 87, -inf, 1
88087, 88, -inf, 1
88087, 89, -inf, 1
88087, 90, -inf, 1
88087, 91, -inf, 1
88087, 92, -inf, 1
88087, 93, -inf, 1
88087, 94, -inf, 1
88087, 95, -inf, 1
88087, 96, -inf, 1
88087, 97, -inf, 1
88087, 98, -inf, 1
88087, 99, -inf, 1
88087, 100, -inf, 1
88087, 101, -inf, 1
88087, 102, -inf, 1
88087, 103, -inf, 1
88087, 104, -inf, 1
88087, 105, -inf, 1
88087, 106, -inf, 1
88087, 107, -inf, 1
88087, 108, -inf, 1
88087, 109, -inf, 1
88087, 110, -inf, 1
88087, FINAL, -inf, 1
88088, 0, -inf, 1
88088, 1, -inf, 1
88088, 2, -inf, 1
88088, 3, -inf, 1
88088, 4, -inf, 1
88088, 5, -inf, 1
88088, 6, -inf, 1
88088, 7, -inf, 1
88088, 8, -inf, 1
88088, 9, -inf, 1
88088, 10, -inf, 1
88088, 11, -inf, 1
88088, 12, -inf, 1
88088, 13, -inf, 1
88088, 14, -inf, 1
88088, 15, -inf, 1
88088, 16, -inf, 1
88088, 17, -inf, 1
88088, 18, -inf, 1
88088, 19, -inf, 1
88088, 20, -inf, 1
88088, 21, -inf, 1
88088, 22, -inf, 1
88088, 23, -inf, 1
88088, 24, -inf, 1
88088, 25, -inf, 1
88088, 26, -inf, 1
88088, 27, -inf, 1
88088, 28, -inf, 1
88088, 29, -inf, 1
88088, 30, -inf, 1
88088, 31, -inf, 1
88088, 32, -inf, 1
88088, 33, -inf, 1
88088, 34, -inf, 1
88088, 35, -inf, 1
88088, 36, -inf, 1
88088, 37, -inf, 1
88088, 38, -inf, 1
88088, 39, -inf, 1
88088, 40, -inf, 1
88088, 41, -inf, 1
88088, 42, -inf, 1
88088, 43, -inf, 1
88088, 44, -inf, 1
88088, 45, -inf, 1
88088, 46, -inf, 1
88088, 47, -inf, 1
88088, 48, -inf, 1
88088, 49, -inf, 1
88088, 50, -inf, 1
88088, 51, -inf, 1
88088, 52, -inf, 1
88088, 53, -inf, 1
88088, 54, -inf, 1
88088, 55, -inf, 1
88088, 56, -inf, 1
88088, 57, -inf, 1
88088, 58, -inf, 1
88088, 59, -inf, 1
88088, 60, -inf, 1
88088, 61, -inf, 1
88088, 62, -inf, 1
88088, 63, -inf, 1
88088, 64, -inf, 1
88088, 65, -inf, 1
88088, 66, -inf, 1
88088, 67, -inf, 1
88088, 68, -inf, 1
88088, 69, -inf, 1
88088, 70, -inf, 1
88088, 71, -inf, 1
88088, 72, -inf, 1
88088, 73, -inf, 1
88088, 74, -inf, 1
88088, 75, -inf, 1
88088, 76, -inf, 1
88088, 77, -inf, 1
88088, 78, -inf, 1
88088, 79, -inf, 1
88088, 80, -inf, 1
88088, 81, -inf, 1
88088, 82, -inf, 1
88088, 83, -inf, 1
88088, 84, -inf, 1
88088, 85, -inf, 1
88088, 86, -inf, 1
88088, 87, -inf, 1
88088, 88, -inf, 1
88088, 89, -inf, 1
88088, 90, -inf, 1
88088, 91, -inf, 1
88088, 92, -inf, 1
88088, 93, -inf, 1
88088, 94, -inf, 1
88088, 95, -inf, 1
88088, 96, -inf, 1
88088, 97, -inf, 1
88088, 98, -inf, 1
88088, 99, -inf, 1
88088, 100, -inf, 1
88088, 101, -inf, 1
88088, 102, -inf, 1
88088, 103, -inf, 1
88088, 104, -inf, 1
88088, 105, -inf, 1
88088, 106, -inf, 1
88088, 107, -inf, 1
88088, 108, -inf, 1
88088, 109, -inf, 1
88088, 110, -inf, 1
88088, FINAL, -inf, 1
88089, 0, -inf, 1
88089, 1, -inf, 1
88089, 2, -inf, 1
88089, 3, -inf, 1
88089, 4, -inf, 1
88089, 5, -inf, 1
88089, 6, -inf, 1
88089, 7, -inf, 1
88089, 8, -inf, 1
88089, 9, -inf, 1
88089, 10, -inf, 1
88089, 11, -inf, 1
88089, 12, -inf, 1
88089, 13, -inf, 1
88089, 14, -inf, 1
88089, 15, -inf, 1
88089, 16, -inf, 1
88089, 17, -inf, 1
88089, 18, -inf, 1
88089, 19, -inf, 1
88089, 20, -inf, 1
88089, 21, -inf, 1
88089, 22, -inf, 1
88089, 23, -inf, 1
88089, 24, -inf, 1
88089, 25, -inf, 1
88089, 26, -inf, 1
88089, 27, -inf, 1
88089, 28, -inf, 1
88089, 29, -inf, 1
88089, 30, -inf, 1
88089, 31, -inf, 1
88089, 32, -inf, 1
88089, 33, -inf, 1
88089, 34, -inf, 1
88089, 35, -inf, 1
88089, 36, -inf, 1
88089, 37, -inf, 1
88089, 38, -inf, 1
88089, 39, -inf, 1
88089, 40, -inf, 1
88089, 41, -inf, 1
88089, 42, -inf, 1
88089, 43, -inf, 1
88089, 44, -inf, 1
88089, 45, -inf, 1
88089, 46, -inf, 1
88089, 47, -inf, 1
88089, 48, -inf, 1
88089, 49, -inf, 1
88089, 50, -inf, 1
88089, 51, -inf, 1
88089, 52, -inf, 1
88089, 53, -inf, 1
88089, 54, -inf, 1
88089, 55, -inf, 1
88089, 56, -inf, 1
88089, 57, -inf, 1
88089, 58, -inf, 1
88089, 59, -inf, 1
88089, 60, -inf, 1
88089, 61, -inf, 1
88089, 62, -inf, 1
88089, 63, -inf, 1
88089, 64, -inf, 1
88089, 65, -inf, 1
88089, 66, -inf, 1
88089, 67, -inf, 1
88089, 68, -inf, 1
88089, 69, -inf, 1
88089, 70, -inf, 1
88089, 71, -inf, 1
88089, 72, -inf, 1
88089, 73, -inf, 1
88089, 74, -inf, 1
88089, 75, -inf, 1
88089, 76, -inf, 1
88089, 77, -inf, 1
88089, 78, -inf, 1
88089, 79, -inf, 1
88089, 80, -inf, 1
88089, 81, -inf, 1
88089, 82, -inf, 1
88089, 83, -inf, 1
88089, 84, -inf, 1
88089, 85, -inf, 1
88089, 86, -inf, 1
88089, 87, -inf, 1
88089, 88, -inf, 1
88089, 89, -inf, 1
88089, 90, -inf, 1
88089, 91, -inf, 1
88089, 92, -inf, 1
88089, 93, -inf, 1
88089, 94, -inf, 1
88089, 95, -inf, 1
88089, 96, -inf, 1
88089, 97, -inf, 1
88089, 98, -inf, 1
88089, 99, -inf, 1
88089, 100, -inf, 1
88089, 101, -inf, 1
88089, 102, -inf, 1
88089, 103, -inf, 1
88089, 104, -inf, 1
88089, 105, -inf, 1
88089, 106, -inf, 1
88089, 107, -inf, 1
88089, 108, -inf, 1
88089, 109, -inf, 1
88089, 110, -inf, 1
88089, FINAL, -inf, 1
88090, 0, -inf, 1
88090, 1, -inf, 1
88090, 2, -inf, 1
88090, 3, -inf, 1
88090, 4, -inf, 1
88090, 5, -inf, 1
88090, 6, -inf, 1
88090, 7, -inf, 1
88090, 8, -inf, 1
88090, 9, -inf, 1
88090, 10, -inf, 1
88090, 11, -inf, 1
88090, 12, -inf, 1
88090, 13, -inf, 1
88090, 14, -inf, 1
88090, 15, -inf, 1
88090, 16, -inf, 1
88090, 17, -inf, 1
88090, 18, -inf, 1
88090, 19, -inf, 1
88090, 20, -inf, 1
88090, 21, -inf, 1
88090, 22, -inf, 1
88090, 23, -inf, 1
88090, 24, -inf, 1
88090, 25, -inf, 1
88090, 26, -inf, 1
88090, 27, -inf, 1
88090, 28, -inf, 1
88090, 29, -inf, 1
88090, 30, -inf, 1
88090, 31, -inf, 1
88090, 32, -inf, 1
88090, 33, -inf, 1
88090, 34, -inf, 1
88090, 35, -inf, 1
88090, 36, -inf, 1
88090, 37, -inf, 1
88090, 38, -inf, 1
88090, 39, -inf, 1
88090, 40, -inf, 1
88090, 41, -inf, 1
88090, 42, -inf, 1
88090, 43, -inf, 1
88090, 44, -inf, 1
88090, 45, -inf, 1
88090, 46, -inf, 1
88090, 47, -inf, 1
88090, 48, -inf, 1
88090, 49, -inf, 1
88090, 50, -inf, 1
88090, 51, -inf, 1
88090, 52, -inf, 1
88090, 53, -inf, 1
88090, 54, -inf, 1
88090, 55, -inf, 1
88090, 56, -inf, 1
88090, 57, -inf, 1
88090, 58, -inf, 1
88090, 59, -inf, 1
88090, 60, -inf, 1
88090, 61, -inf, 1
88090, 62, -inf, 1
88090, 63, -inf, 1
88090, 64, -inf, 1
88090, 65, -inf, 1
88090, 66, -inf, 1
88090, 67, -inf, 1
88090, 68, -inf, 1
88090, 69, -inf, 1
88090, 70, -inf, 1
88090, 71, -inf, 1
88090, 72, -inf, 1
88090, 73, -inf, 1
88090, 74, -inf, 1
88090, 75, -inf, 1
88090, 76, -inf, 1
88090, 77, -inf, 1
88090, 78, -inf, 1
88090, 79, -inf, 1
88090, 80, -inf, 1
88090, 81, -inf, 1
88090, 82, -inf, 1
88090, 83, -inf, 1
88090, 84, -inf, 1
88090, 85, -inf, 1
88090, 86, -inf, 1
88090, 87, -inf, 1
88090, 88, -inf, 1
88090, 89, -inf, 1
88090, 90, -inf, 1
88090, 91, -inf, 1
88090, 92, -inf, 1
88090, 93, -inf, 1
88090, 94, -inf, 1
88090, 95, -inf, 1
88090, 96, -inf, 1
88090, 97, -inf, 1
88090, 98, -inf, 1
88090, 99, -inf, 1
88090, 100, -inf, 1
88090, 101, -inf, 1
88090, 102, -inf, 1
88090, 103, -inf, 1
88090, 104, -inf, 1
88090, 105, -inf, 1
88090, 106, -inf, 1
88090, 107, -inf, 1
88090, 108, -inf, 1
88090, 109, -inf, 1
88090, 110, -inf, 1
88090, FINAL, -inf, 1
88091, 0, -inf, 1
88091, 1, -inf, 1
88091, 2, -inf, 1
88091, 3, -inf, 1
88091, 4, -inf, 1
88091, 5, -inf, 1
88091, 6, -inf, 1
88091, 7, -inf, 1
88091, 8, -inf, 1
88091, 9, -inf, 1
88091, 10, -inf, 1
88091, 11, -inf, 1
88091, 12, -inf, 1
88091, 13, -inf, 1
88091, 14, -inf, 1
88091, 15, -inf, 1
88091, 16, -inf, 1
88091, 17, -inf, 1
88091, 18, -inf, 1
88091, 19, -inf, 1
88091, 20, -inf, 1
88091, 21, -inf, 1
88091, 22, -inf, 1
88091, 23, -inf, 1
88091, 24, -inf, 1
88091, 25, -inf, 1
88091, 26, -inf, 1
88091, 27, -inf, 1
88091, 28, -inf, 1
88091, 29, -inf, 1
88091, 30, -inf, 1
88091, 31, -inf, 1
88091, 32, -inf, 1
88091, 33, -inf, 1
88091, 34, -inf, 1
88091, 35, -inf, 1
88091, 36, -inf, 1
88091, 37, -inf, 1
88091, 38, -inf, 1
88091, 39, -inf, 1
88091, 40, -inf, 1
88091, 41, -inf, 1
88091, 42, -inf, 1
88091, 43, -inf, 1
88091, 44, -inf, 1
88091, 45, -inf, 1
88091, 46, -inf, 1
88091, 47, -inf, 1
88091, 48, -inf, 1
88091, 49, -inf, 1
88091, 50, -inf, 1
88091, 51, -inf, 1
88091, 52, -inf, 1
88091, 53, -inf, 1
88091, 54, -inf, 1
88091, 55, -inf, 1
88091, 56, -inf, 1
88091, 57, -inf, 1
88091, 58, -inf, 1
88091, 59, -inf, 1
88091, 60, -inf, 1
88091, 61, -inf, 1
88091, 62, -inf, 1
88091, 63, -inf, 1
88091, 64, -inf, 1
88091, 65, -inf, 1
88091, 66, -inf, 1
88091, 67, -inf, 1
88091, 68, -inf, 1
88091, 69, -inf, 1
88091, 70, -inf, 1
88091, 71, -inf, 1
88091, 72, -inf, 1
88091, 73, -inf, 1
88091, 74, -inf, 1
88091, 75, -inf, 1
88091, 76, -inf, 1
88091, 77, -inf, 1
88091, 78, -inf, 1
88091, 79, -inf, 1
88091, 80, -inf, 1
88091, 81, -inf, 1
88091, 82, -inf, 1
88091, 83, -inf, 1
88091, 84, -inf, 1
88091, 85, -inf, 1
88091, 86, -inf, 1
88091, 87, -inf, 1
88091, 88, -inf, 1
88091, 89, -inf, 1
88091, 90, -inf, 1
88091, 91, -inf, 1
88091, 92, -inf, 1
88091, 93, -inf, 1
88091, 94, -inf, 1
88091, 95, -inf, 1
88091, 96, -inf, 1
88091, 97, -inf, 1
88091, 98, -inf, 1
88091, 99, -inf, 1
88091, 100, -inf, 1
88091, 101, -inf, 1
88091, 102, -inf, 1
88091, 103, -inf, 1
88091, 104, -inf, 1
88091, 105, -inf, 1
88091, 106, -inf, 1
88091, 107, -inf, 1
88091, 108, -inf, 1
88091, 109, -inf, 1
88091, 110, -inf, 1
88091, FINAL, -inf, 1
88092, 0, -inf, 1
88092, 1, -inf, 1
88092, 2, -inf, 1
88092, 3, -inf, 1
88092, 4, -inf, 1
88092, 5, -inf, 1
88092, 6, -inf, 1
88092, 7, -inf, 1
88092, 8, -inf, 1
88092, 9, -inf, 1
88092, 10, -inf, 1
88092, 11, -inf, 1
88092, 12, -inf, 1
88092, 13, -inf, 1
88092, 14, -inf, 1
88092, 15, -inf, 1
88092, 16, -inf, 1
88092, 17, -inf, 1
88092, 18, -inf, 1
88092, 19, -inf, 1
88092, 20, -inf, 1
88092, 21, -inf, 1
88092, 22, -inf, 1
88092, 23, -inf, 1
88092, 24, -inf, 1
88092, 25, -inf, 1
88092, 26, -inf, 1
88092, 27, -inf, 1
88092, 28, -inf, 1
88092, 29, -inf, 1
88092, 30, -inf, 1
88092, 31, -inf, 1
88092, 32, -inf, 1
88092, 33, -inf, 1
88092, 34, -inf, 1
88092, 35, -inf, 1
88092, 36, -inf, 1
88092, 37, -inf, 1
88092, 38, -inf, 1
88092, 39, -inf, 1
88092, 40, -inf, 1
88092, 41, -inf, 1
88092, 42, -inf, 1
88092, 43, -inf, 1
88092, 44, -inf, 1
88092, 45, -inf, 1
88092, 46, -inf, 1
88092, 47, -inf, 1
88092, 48, -inf, 1
88092, 49, -inf, 1
88092, 50, -inf, 1
88092, 51, -inf, 1
88092, 52, -inf, 1
88092, 53, -inf, 1
88092, 54, -inf, 1
88092, 55, -inf, 1
88092, 56, -inf, 1
88092, 57, -inf, 1
88092, 58, -inf, 1
88092, 59, -inf, 1
88092, 60, -inf, 1
88092, 61, -inf, 1
88092, 62, -inf, 1
88092, 63, -inf, 1
88092, 64, -inf, 1
88092, 65, -inf, 1
88092, 66, -inf, 1
88092, 67, -inf, 1
88092, 68, -inf, 1
88092, 69, -inf, 1
88092, 70, -inf, 1
88092, 71, -inf, 1
88092, 72, -inf, 1
88092, 73, -inf, 1
88092, 74, -inf, 1
88092, 75, -inf, 1
88092, 76, -inf, 1
88092, 77, -inf, 1
88092, 78, -inf, 1
88092, 79, -inf, 1
88092, 80, -inf, 1
88092, 81, -inf, 1
88092, 82, -inf, 1
88092, 83, -inf, 1
88092, 84, -inf, 1
88092, 85, -inf, 1
88092, 86, -inf, 1
88092, 87, -inf, 1
88092, 88, -inf, 1
88092, 89, -inf, 1
88092, 90, -inf, 1
88092, 91, -inf, 1
88092, 92, -inf, 1
88092, 93, -inf, 1
88092, 94, -inf, 1
88092, 95, -inf, 1
88092, 96, -inf, 1
88092, 97, -inf, 1
88092, 98, -inf, 1
88092, 99, -inf, 1
88092, 100, -inf, 1
88092, 101, -inf, 1
88092, 102, -inf, 1
88092, 103, -inf, 1
88092, 104, -inf, 1
88092, 105, -inf, 1
88092, 106, -inf, 1
88092, 107, -inf, 1
88092, 108, -inf, 1
88092, 109, -inf, 1
88092, 110, -inf, 1
88092, FINAL, -inf, 1
88093, 0, -inf, 1
88093, 1, -inf, 1
88093, 2, -inf, 1
88093, 3, -inf, 1
88093, 4, -inf, 1
88093, 5, -inf, 1
88093, 6, -inf, 1
88093, 7, -inf, 1
88093, 8, -inf, 1
88093, 9, -inf, 1
88093, 10, -inf, 1
88093, 11, -inf, 1
88093, 12, -inf, 1
88093, 13, -inf, 1
88093, 14, -inf, 1
88093, 15, -inf, 1
88093, 16, -inf, 1
88093, 17, -inf, 1
88093, 18, -inf, 1
88093, 19, -inf, 1
88093, 20, -inf, 1
88093, 21, -inf, 1
88093, 22, -inf, 1
88093, 23, -inf, 1
88093, 24, -inf, 1
88093, 25, -inf, 1
88093, 26, -inf, 1
88093, 27, -inf, 1
88093, 28, -inf, 1
88093, 29, -inf, 1
88093, 30, -inf, 1
88093, 31, -inf, 1
88093, 32, -inf, 1
88093, 33, -inf, 1
88093, 34, -inf, 1
88093, 35, -inf, 1
88093, 36, -inf, 1
88093, 37, -inf, 1
88093, 38, -inf, 1
88093, 39, -inf, 1
88093, 40, -inf, 1
88093, 41, -inf, 1
88093, 42, -inf, 1
88093, 43, -inf, 1
88093, 44, -inf, 1
88093, 45, -inf, 1
88093, 46, -inf, 1
88093, 47, -inf, 1
88093, 48, -inf, 1
88093, 49, -inf, 1
88093, 50, -inf, 1
88093, 51, -inf, 1
88093, 52, -inf, 1
88093, 53, -inf, 1
88093, 54, -inf, 1
88093, 55, -inf, 1
88093, 56, -inf, 1
88093, 57, -inf, 1
88093, 58, -inf, 1
88093, 59, -inf, 1
88093, 60, -inf, 1
88093, 61, -inf, 1
88093, 62, -inf, 1
88093, 63, -inf, 1
88093, 64, -inf, 1
88093, 65, -inf, 1
88093, 66, -inf, 1
88093, 67, -inf, 1
88093, 68, -inf, 1
88093, 69, -inf, 1
88093, 70, -inf, 1
88093, 71, -inf, 1
88093, 72, -inf, 1
88093, 73, -inf, 1
88093, 74, -inf, 1
88093, 75, -inf, 1
88093, 76, -inf, 1
88093, 77, -inf, 1
88093, 78, -inf, 1
88093, 79, -inf, 1
88093, 80, -inf, 1
88093, 81, -inf, 1
88093, 82, -inf, 1
88093, 83, -inf, 1
88093, 84, -inf, 1
88093, 85, -inf, 1
88093, 86, -inf, 1
88093, 87, -inf, 1
88093, 88, -inf, 1
88093, 89, -inf, 1
88093, 90, -inf, 1
88093, 91, -inf, 1
88093, 92, -inf, 1
88093, 93, -inf, 1
88093, 94, -inf, 1
88093, 95, -inf, 1
88093, 96, -inf, 1
88093, 97, -inf, 1
88093, 98, -inf, 1
88093, 99, -inf, 1
88093, 100, -inf, 1
88093, 101, -inf, 1
88093, 102, -inf, 1
88093, 103, -inf, 1
88093, 104, -inf, 1
88093, 105, -inf, 1
88093, 106, -inf, 1
88093, 107, -inf, 1
88093, 108, -inf, 1
88093, 109, -inf, 1
88093, 110, -inf, 1
88093, FINAL, -inf, 1
88094, 0, -inf, 1
88094, 1, -inf, 1
88094, 2, -inf, 1
88094, 3, -inf, 1
88094, 4, -inf, 1
88094, 5, -inf, 1
88094, 6, -inf, 1
88094, 7, -inf, 1
88094, 8, -inf, 1
88094, 9, -inf, 1
88094, 10, -inf, 1
88094, 11, -inf, 1
88094, 12, -inf, 1
88094, 13, -inf, 1
88094, 14, -inf, 1
88094, 15, -inf, 1
88094, 16, -inf, 1
88094, 17, -inf, 1
88094, 18, -inf, 1
88094, 19, -inf, 1
88094, 20, -inf, 1
88094, 21, -inf, 1
88094, 22, -inf, 1
88094, 23, -inf, 1
88094, 24, -inf, 1
88094, 25, -inf, 1
88094, 26, -inf, 1
88094, 27, -inf, 1
88094, 28, -inf, 1
88094, 29, -inf, 1
88094, 30, -inf, 1
88094, 31, -inf, 1
88094, 32, -inf, 1
88094, 33, -inf, 1
88094, 34, -inf, 1
88094, 35, -inf, 1
88094, 36, -inf, 1
88094, 37, -inf, 1
88094, 38, -inf, 1
88094, 39, -inf, 1
88094, 40, -inf, 1
88094, 41, -inf, 1
88094, 42, -inf, 1
88094, 43, -inf, 1
88094, 44, -inf, 1
88094, 45, -inf, 1
88094, 46, -inf, 1
88094, 47, -inf, 1
88094, 48, -inf, 1
88094, 49, -inf, 1
88094, 50, -inf, 1
88094, 51, -inf, 1
88094, 52, -inf, 1
88094, 53, -inf, 1
88094, 54, -inf, 1
88094, 55, -inf, 1
88094, 56, -inf, 1
88094, 57, -inf, 1
88094, 58, -inf, 1
88094, 59, -inf, 1
88094, 60, -inf, 1
88094, 61, -inf, 1
88094, 62, -inf, 1
88094, 63, -inf, 1
88094, 64, -inf, 1
88094, 65, -inf, 1
88094, 66, -inf, 1
88094, 67, -inf, 1
88094, 68, -inf, 1
88094, 69, -inf, 1
88094, 70, -inf, 1
88094, 71, -inf, 1
88094, 72, -inf, 1
88094, 73, -inf, 1
88094, 74, -inf, 1
88094, 75, -inf, 1
88094, 76, -inf, 1
88094, 77, -inf, 1
88094, 78, -inf, 1
88094, 79, -inf, 1
88094, 80, -inf, 1
88094, 81, -inf, 1
88094, 82, -inf, 1
88094, 83, -inf, 1
88094, 84, -inf, 1
88094, 85, -inf, 1
88094, 86, -inf, 1
88094, 87, -inf, 1
88094, 88, -inf, 1
88094, 89, -inf, 1
88094, 90, -inf, 1
88094, 91, -inf, 1
88094, 92, -inf, 1
88094, 93, -inf, 1
88094, 94, -inf, 1
88094, 95, -inf, 1
88094, 96, -inf, 1
88094, 97, -inf, 1
88094, 98, -inf, 1
88094, 99, -inf, 1
88094, 100, -inf, 1
88094, 101, -inf, 1
88094, 102, -inf, 1
88094, 103, -inf, 1
88094, 104, -inf, 1
88094, 105, -inf, 1
88094, 106, -inf, 1
88094, 107, -inf, 1
88094, 108, -inf, 1
88094, 109, -inf, 1
88094, 110, -inf, 1
88094, FINAL, -inf, 1
88095, 0, -inf, 1
88095, 1, -inf, 1
88095, 2, -inf, 1
88095, 3, -inf, 1
88095, 4, -inf, 1
88095, 5, -inf, 1
88095, 6, -inf, 1
88095, 7, -inf, 1
88095, 8, -inf, 1
88095, 9, -inf, 1
88095, 10, -inf, 1
88095, 11, -inf, 1
88095, 12, -inf, 1
88095, 13, -inf, 1
88095, 14, -inf, 1
88095, 15, -inf, 1
88095, 16, -inf, 1
88095, 17, -inf, 1
88095, 18, -inf, 1
88095, 19, -inf, 1
88095, 20, -inf, 1
88095, 21, -inf, 1
88095, 22, -inf, 1
88095, 23, -inf, 1
88095, 24, -inf, 1
88095, 25, -inf, 1
88095, 26, -inf, 1
88095, 27, -inf, 1
88095, 28, -inf, 1
88095, 29, -inf, 1
88095, 30, -inf, 1
88095, 31, -inf, 1
88095, 32, -inf, 1
88095, 33, -inf, 1
88095, 34, -inf, 1
88095, 35, -inf, 1
88095, 36, -inf, 1
88095, 37, -inf, 1
88095, 38, -inf, 1
88095, 39, -inf, 1
88095, 40, -inf, 1
88095, 41, -inf, 1
88095, 42, -inf, 1
88095, 43, -inf, 1
88095, 44, -inf, 1
88095, 45, -inf, 1
88095, 46, -inf, 1
88095, 47, -inf, 1
88095, 48, -inf, 1
88095, 49, -inf, 1
88095, 50, -inf, 1
88095, 51, -inf, 1
88095, 52, -inf, 1
88095, 53, -inf, 1
88095, 54, -inf, 1
88095, 55, -inf, 1
88095, 56, -inf, 1
88095, 57, -inf, 1
88095, 58, -inf, 1
88095, 59, -inf, 1
88095, 60, -inf, 1
88095, 61, -inf, 1
88095, 62, -inf, 1
88095, 63, -inf, 1
88095, 64, -inf, 1
88095, 65, -inf, 1
88095, 66, -inf, 1
88095, 67, -inf, 1
88095, 68, -inf, 1
88095, 69, -inf, 1
88095, 70, -inf, 1
88095, 71, -inf, 1
88095, 72, -inf, 1
88095, 73, -inf, 1
88095, 74, -inf, 1
88095, 75, -inf, 1
88095, 76, -inf, 1
88095, 77, -inf, 1
88095, 78, -inf, 1
88095, 79, -inf, 1
88095, 80, -inf, 1
88095, 81, -inf, 1
88095, 82, -inf, 1
88095, 83, -inf, 1
88095, 84, -inf, 1
88095, 85, -inf, 1
88095, 86, -inf, 1
88095, 87, -inf, 1
88095, 88, -inf, 1
88095, 89, -inf, 1
88095, 90, -inf, 1
88095, 91, -inf, 1
88095, 92, -inf, 1
88095, 93, -inf, 1
88095, 94, -inf, 1
88095, 95, -inf, 1
88095, 96, -inf, 1
88095, 97, -inf, 1
88095, 98, -inf, 1
88095, 99, -inf, 1
