5.71426, 7.72791e-05, 1
5.71204, 7.76825e-05, 1
5.70981, 7.81903e-05, 1
5.70758, 7.70436e-05, 1
5.70537, 7.54988e-05, 1
5.7032, 7.40419e-05, 1
5.70107, 7.26758e-05, 1
5.69898, 7.14097e-05, 1
5.69692, 6.99381e-05, 1
5.69491, 6.84964e-05, 1
5.69294, 6.70964e-05, 1
5.69101, 6.5751e-05, 1
5.68911, 6.43362e-05, 1
5.68726, 6.32759e-05, 1
5.68544, 6.24648e-05, 1
5.68364, 6.13837e-05, 1
5.68186, 6.04195e-05, 1
5.68011, 5.97238e-05, 1
5.67837, 5.93171e-05, 1
5.67665, 5.89985e-05, 1
5.67493, 5.91845e-05, 1
5.6732, 5.92383e-05, 1
7.44378, 5.9654e-05, 1
7.43874, 5.99739e-05, 1
7.43367, 6.02402e-05, 1
7.42857, 6.10616e-05, 1
7.42342, 6.13732e-05, 1
7.41824, 6.24394e-05, 1
7.41297, 6.38638e-05, 1
7.40759, 6.52247e-05, 1
7.40209, 6.6102e-05, 1
7.39652, 6.74387e-05, 1
7.39083, 6.92315e-05, 1
7.385, 7.12834e-05, 1
7.379, 7.36473e-05, 1
7.3728, 7.65956e-05, 1
7.36636, 7.93791e-05, 1
7.35968, 8.24913e-05, 1
7.35275, 8.56637e-05, 1
7.34556, 8.92266e-05, 1
7.33807, 9.19569e-05, 1
7.44453, 9.10641e-05, 1
7.43751, 9.02178e-05, 1
7.43056, 8.97277e-05, 1
7.42365, 8.92571e-05, 1
7.41677, 8.88847e-05, 1
7.40992, 8.87322e-05, 1
7.40308, 8.8673e-05, 1
7.39625, 8.86841e-05, 1
7.38941, 8.88715e-05, 1
7.38257, 7.34783e-05, 1
17.5753, 7.65094e-05, 1
17.5537, 7.8986e-05, 1
17.5314, 8.15153e-05, 1
17.5082, 8.41561e-05, 1
17.4843, 8.6896e-05, 1
17.4595, 8.78597e-05, 1
17.4344, 8.90284e-05, 1
17.4089, 8.95024e-05, 1
17.3832, 8.99077e-05, 1
17.3574, 9.0412e-05, 1
17.3313, 9.08842e-05, 1
17.305, 9.14235e-05, 1
17.2786, 9.20279e-05, 1
17.2467, 9.26895e-05, 1
17.2162, 9.33254e-05, 1
17.1855, 9.39827e-05, 1
17.1545, 9.47494e-05, 1
17.1231, 9.54542e-05, 1
17.0915, 9.63413e-05, 1
17.0594, 9.72226e-05, 1
17.027, 9.81239e-05, 1
16.9942, 9.91119e-05, 1
16.9606, 0.000100128, 1
16.9267, 0.000101203, 1
16.8924, 0.000102289, 1
16.8575, 0.000103488, 1
16.8222, 0.000104954, 1
16.7862, 0.000104491, 1
16.7503, 9.09229e-05, 1
16.719, 9.09899e-05, 1
16.6876, 9.09869e-05, 1
16.6561, 9.10773e-05, 1
16.6245, 9.09914e-05, 1
16.5929, 9.10324e-05, 1
16.5614, 8.69897e-05, 1
16.5312, 8.71503e-05, 1
16.5008, 8.72727e-05, 1
16.4704, 8.73692e-05, 1
16.4398, 8.75711e-05, 1
16.4092, 8.78149e-05, 1
16.3784, 8.81668e-05, 1
16.3474, 8.84616e-05, 1
16.3163, 7.77014e-05, 1
16.2889, 7.8024e-05, 1
16.2614, 7.83494e-05, 1
16.2337, 7.86767e-05, 1
16.2059, 7.90209e-05, 1
16.1779, 7.93326e-05, 1
16.1497, 7.96722e-05, 1
16.1215, 8.00073e-05, 1
12.6929, 8.03775e-05, 1
12.6853, 8.07531e-05, 1
12.6776, 8.11706e-05, 1
12.6698, 8.16017e-05, 1
12.662, 8.20479e-05, 1
12.6541, 8.25182e-05, 1
12.6461, 8.30102e-05, 1
12.638, 8.34959e-05, 1
12.6298, 8.40201e-05, 1
12.6216, 8.45701e-05, 1
12.6132, 8.51381e-05, 1
12.6048, 8.57322e-05, 1
12.5963, 8.63221e-05, 1
12.5876, 8.69501e-05, 1
12.5788, 8.75586e-05, 1
12.5699, 8.82007e-05, 1
12.561, 8.88936e-05, 1
12.5519, 8.96256e-05, 1
12.5427, 9.04498e-05, 1
12.5334, 9.13052e-05, 1
12.524, 9.22337e-05, 1
12.5144, 9.31567e-05, 1
12.5047, 9.41383e-05, 1
12.4948, 9.51906e-05, 1
12.4848, 9.62576e-05, 1
12.4746, 8.44794e-05, 1
12.4657, 8.4648e-05, 1
12.4567, 8.48213e-05, 1
12.4476, 8.49121e-05, 1
12.4385, 8.51465e-05, 1
12.4294, 8.52497e-05, 1
12.4202, 8.53822e-05, 1
12.4109, 8.56014e-05, 1
12.4016, 8.57839e-05, 1
12.3923, 8.59627e-05, 1
12.3829, 8.61671e-05, 1
12.3734, 7.91389e-05, 1
12.3647, 7.96023e-05, 1
12.3559, 7.99458e-05, 1
12.3471, 8.027e-05, 1
12.3382, 8.06326e-05, 1
12.3292, 8.10214e-05, 1
12.3201, 8.13948e-05, 1
12.311, 8.18254e-05, 1
12.302, 8.22848e-05, 1
12.2928, 8.27315e-05, 1
12.2835, 8.32065e-05, 1
12.2742, 8.37104e-05, 1
12.2647, 8.42513e-05, 1
12.2552, 8.48102e-05, 1
12.2456, 8.53486e-05, 1
12.2359, 8.60252e-05, 1
12.2261, 8.65496e-05, 1
12.2162, 8.71776e-05, 1
12.2062, 8.78707e-05, 1
12.1961, 8.86161e-05, 1
12.1859, 8.93997e-05, 1
12.1755, 9.02053e-05, 1
12.1651, 9.11211e-05, 1
12.1545, 9.2057e-05, 1
12.1438, 9.30795e-05, 1
12.1329, 9.41504e-05, 1
12.1219, 9.52992e-05, 1
12.1107, 9.65279e-05, 1
12.0993, 9.78417e-05, 1
12.0878, 8.46089e-05, 1
12.0778, 8.56017e-05, 1
12.0676, 8.62821e-05, 1
12.0574, 8.69407e-05, 1
12.047, 8.76638e-05, 1
12.0366, 8.84007e-05, 1
12.026, 8.91342e-05, 1
12.0153, 8.99038e-05, 1
12.0045, 9.06545e-05, 1
11.9936, 9.09114e-05, 1
11.9827, 9.09068e-05, 1
11.9689, 9.08955e-05, 1
11.9562, 9.10792e-05, 1
11.9427, 9.10757e-05, 1
11.9295, 9.1015e-05, 1
11.9162, 9.08814e-05, 1
11.9029, 9.07543e-05, 1
11.8897, 9.07243e-05, 1
11.8766, 9.0775e-05, 1
11.8634, 9.06572e-05, 1
11.8501, 9.07488e-05, 1
11.8369, 9.07078e-05, 1
11.8236, 9.08048e-05, 1
11.8103, 9.08354e-05, 1
11.797, 9.0772e-05, 1
11.7836, 7.60949e-05, 1
11.7724, 7.68776e-05, 1
11.7611, 7.74942e-05, 1
11.7496, 7.81976e-05, 1
11.7381, 7.88949e-05, 1
11.7264, 7.96355e-05, 1
11.7146, 8.04336e-05, 1
11.7027, 8.13337e-05, 1
11.6906, 8.2217e-05, 1
11.6784, 8.31202e-05, 1
11.666, 8.40858e-05, 1
11.6535, 8.50863e-05, 1
11.6408, 8.60981e-05, 1
11.6279, 8.72555e-05, 1
11.6149, 8.84068e-05, 1
11.6016, 8.9597e-05, 1
11.5882, 9.08223e-05, 1
11.5746, 9.20694e-05, 1
11.5607, 0.000101276, 1
11.5454, 0.000105376, 1
11.5296, 0.000105897, 1
11.5136, 0.000105901, 1
11.4977, 0.000105972, 1
11.4817, 0.000106086, 1
11.4656, 0.000106029, 1
11.4495, 0.000106099, 1
11.4334, 0.000102302, 1
11.4196, 0.00010286, 1
11.4052, 0.000103298, 1
11.3907, 0.000103651, 1
11.3761, 0.000104032, 1
11.3614, 0.000104452, 1
11.3467, 0.000104887, 1
6.26157, 0.000105361, 1
6.26048, 0.000105848, 1
6.25938, 0.000106345, 1
6.25825, 0.000106858, 1
6.25711, 0.000107404, 1
6.25595, 0.000108013, 1
6.25478, 0.000107834, 1
6.25359, 0.000108411, 1
6.25238, 0.000108983, 1
6.25125, 0.000109376, 1
6.25007, 0.000108743, 1
6.24888, 0.000108274, 1
6.24769, 0.000107918, 1
6.24641, 0.000107642, 1
7.17109, 0.000107528, 1
7.16875, 0.000107518, 1
7.1664, 0.000107703, 1
7.16404, 8.5997e-05, 1
7.16215, 8.65742e-05, 1
7.16025, 8.74406e-05, 1
7.15832, 8.80368e-05, 1
7.15638, 8.91956e-05, 1
7.1544, 8.96955e-05, 1
7.15241, 9.12055e-05, 1
7.15039, 9.17178e-05, 1
7.14835, 9.34225e-05, 1
7.14626, 9.41786e-05, 1
7.14416, 9.60654e-05, 1
7.14201, 9.71191e-05, 1
7.13983, 9.90397e-05, 1
6.22528, 0.000100712, 1
6.22386, 0.000102625, 1
6.22239, 0.000104492, 1
6.22089, 0.000106899, 1
6.21934, 0.000105922, 1
6.21779, 0.000104539, 1
6.21624, 0.000103268, 1
6.21471, 0.000102164, 1
6.21317, 0.000101238, 1
6.21164, 7.56039e-05, 1
6.21048, 7.59082e-05, 1
6.20897, 7.61472e-05, 1
6.20755, 7.63929e-05, 1
6.20611, 7.66436e-05, 1
6.20466, 7.69108e-05, 1
6.20319, 7.71937e-05, 1
6.2017, 7.74866e-05, 1
6.20021, 7.77946e-05, 1
6.19869, 7.81226e-05, 1
6.19717, 7.84692e-05, 1
6.19562, 7.88261e-05, 1
6.19406, 7.92011e-05, 1
6.19249, 7.95848e-05, 1
6.18979, 7.99551e-05, 1
6.18745, 8.03261e-05, 1
6.10998, 8.07184e-05, 1
6.11041, 8.11279e-05, 1
6.11082, 8.15658e-05, 1
6.11122, 8.20305e-05, 1
6.11161, 8.25118e-05, 1
6.11199, 8.30271e-05, 1
6.11238, 8.35652e-05, 1
6.11274, 8.41374e-05, 1
6.11311, 8.47125e-05, 1
6.11346, 8.53612e-05, 1
6.11381, 8.60584e-05, 1
6.11414, 8.6808e-05, 1
6.11447, 8.7588e-05, 1
6.1148, 8.83973e-05, 1
6.11511, 8.8652e-05, 1
6.11542, 8.95658e-05, 1
6.11572, 9.05012e-05, 1
6.11601, 9.14428e-05, 1
6.1163, 9.2555e-05, 1
6.11658, 9.37128e-05, 1
6.11685, 9.37731e-05, 1
6.11711, 9.51321e-05, 1
6.11736, 9.65187e-05, 1
6.11761, 9.80361e-05, 1
6.11784, 9.97251e-05, 1
6.11807, 0.000101533, 1
6.11829, 9.20848e-05, 1
6.11848, 9.24478e-05, 1
6.11865, 9.28118e-05, 1
6.11882, 9.32112e-05, 1
6.11898, 9.37091e-05, 1
6.11913, 9.42124e-05, 1
6.11927, 9.47504e-05, 1
6.1194, 9.53418e-05, 1
6.11951, 9.59237e-05, 1
6.11962, 9.6623e-05, 1
6.11972, 9.73286e-05, 1
6.11981, 9.81409e-05, 1
6.11989, 9.90249e-05, 1
6.11996, 9.99909e-05, 1
5.48764, 9.67681e-05, 1
5.48356, 9.81019e-05, 1
5.47943, 9.90937e-05, 1
5.47525, 0.000100088, 1
5.47103, 0.000101109, 1
5.46677, 0.000102559, 1
5.46244, 0.000103627, 1
5.45809, 0.000104731, 1
5.45369, 0.0001058, 1
6.11989, 0.000106861, 1
6.11982, 0.000107925, 1
6.11973, 0.000109017, 1
6.11962, 0.000110256, 1
6.11949, 0.000111402, 1
6.11936, 0.000112549, 1
6.1192, 0.000113653, 1
6.11903, 0.00011334, 1
8.85917, 0.000112478, 1
8.85372, 0.00011178, 1
8.84828, 0.000110841, 1
8.84287, 0.000110793, 1
8.83745, 9.84134e-05, 1
8.83262, 9.62949e-05, 1
8.82788, 9.66358e-05, 1
8.82311, 9.69804e-05, 1
8.81831, 9.7354e-05, 1
8.81347, 9.77278e-05, 1
8.80861, 9.81007e-05, 1
8.80372, 9.91076e-05, 1
8.79876, 9.96241e-05, 1
8.79376, 0.000100148, 1
8.78872, 0.000100225, 1
8.78367, 9.94935e-05, 1
8.77863, 9.89145e-05, 1
8.77362, 9.84101e-05, 1
8.76862, 9.75448e-05, 1
8.76365, 9.73814e-05, 1
8.75868, 6.13752e-05, 1
8.75554, 6.18655e-05, 1
8.75237, 6.22855e-05, 1
8.74917, 6.27087e-05, 1
8.74595, 6.31662e-05, 1
8.7427, 6.36914e-05, 1
8.73942, 6.41681e-05, 1
8.7361, 6.47783e-05, 1
8.73276, 6.53178e-05, 1
8.72937, 6.60425e-05, 1
8.72595, 6.66576e-05, 1
8.72249, 6.74469e-05, 1
8.71898, 6.82196e-05, 1
8.71543, 6.91395e-05, 1
8.71182, 7.00236e-05, 1
8.70816, 7.10281e-05, 1
8.70444, 6.50438e-05, 1
8.70103, 6.58281e-05, 1
8.69758, 6.66671e-05, 1
8.69407, 6.74945e-05, 1
8.69052, 6.83594e-05, 1
8.68691, 6.92775e-05, 1
8.68325, 7.02394e-05, 1
6.10558, 7.12347e-05, 1
6.10518, 7.22979e-05, 1
6.10477, 7.34307e-05, 1
6.10435, 7.46452e-05, 1
6.10392, 7.59157e-05, 1
6.10348, 7.72799e-05, 1
6.10302, 7.87464e-05, 1
6.10256, 8.02924e-05, 1
6.10207, 8.19546e-05, 1
6.10157, 8.36058e-05, 1
6.10105, 8.55139e-05, 1
6.10052, 8.75064e-05, 1
6.09996, 8.89477e-05, 1
6.09939, 9.20315e-05, 1
6.0988, 9.46224e-05, 1
6.09818, 9.74562e-05, 1
6.09744, 9.81101e-05, 1
6.09672, 9.8341e-05, 1
6.09598, 9.85874e-05, 1
6.09523, 8.52027e-05, 1
6.09458, 8.48669e-05, 1
6.09393, 8.45063e-05, 1
6.09327, 8.41861e-05, 1
6.09261, 8.38583e-05, 1
6.09195, 8.36476e-05, 1
6.0914, 8.35332e-05, 1
6.09079, 8.34032e-05, 1
6.09018, 8.3406e-05, 1
6.08955, 8.34676e-05, 1
8.54649, 8.36101e-05, 1
8.54185, 8.38705e-05, 1
8.53718, 8.41991e-05, 1
8.53252, 8.46961e-05, 1
8.52781, 8.5023e-05, 1
8.52307, 8.56942e-05, 1
8.51829, 8.63631e-05, 1
8.51346, 8.70281e-05, 1
8.50859, 8.77591e-05, 1
8.50367, 8.85829e-05, 1
8.4987, 8.95372e-05, 1
8.49366, 9.06026e-05, 1
8.48856, 9.17968e-05, 1
8.48338, 9.31316e-05, 1
8.47812, 9.26428e-05, 1
8.47288, 9.30803e-05, 1
8.46707, 9.34398e-05, 1
8.4614, 9.37968e-05, 1
8.45571, 9.4165e-05, 1
8.44998, 9.45175e-05, 1
8.44423, 9.4795e-05, 1
8.43845, 9.50647e-05, 1
8.43265, 0.000104571, 1
8.42626, 0.000110275, 1
8.41951, 0.000111216, 1
8.41269, 0.00011215, 1
8.4058, 0.000113158, 1
8.39883, 0.000114086, 1
8.39179, 0.000115137, 1
8.38468, 0.000116126, 1
8.3775, 0.000117249, 1
8.37024, 0.000116787, 1
8.36299, 0.000116085, 1
8.35577, 0.00011559, 1
8.34857, 0.000115827, 1
8.34135, 0.000115487, 1
8.33413, 0.000115335, 1
8.32691, 0.000115547, 1
8.31967, 8.90546e-05, 1
8.31409, 9.02935e-05, 1
8.30843, 9.10885e-05, 1
8.30271, 9.20371e-05, 1
8.29692, 9.30317e-05, 1
8.29103, 9.40778e-05, 1
8.28508, 9.50645e-05, 1
8.27905, 9.44714e-05, 1
8.27306, 9.39562e-05, 1
8.2671, 9.34242e-05, 1
8.26116, 9.30216e-05, 1
8.25524, 9.27059e-05, 1
8.24933, 9.24042e-05, 1
8.24344, 9.22776e-05, 1
8.23793, 9.21126e-05, 1
8.2323, 9.21325e-05, 1
8.22665, 9.05983e-05, 1
8.22108, 9.05063e-05, 1
8.21551, 9.03168e-05, 1
8.20999, 9.01505e-05, 1
8.20445, 8.99824e-05, 1
8.1989, 8.97916e-05, 1
8.19336, 8.96013e-05, 1
8.18793, 8.95113e-05, 1
8.18245, 8.93787e-05, 1
8.17697, 8.92688e-05, 1
8.1715, 8.91346e-05, 1
8.16602, 8.90398e-05, 1
8.16054, 8.89933e-05, 1
8.15505, 8.89838e-05, 1
8.14955, 8.90432e-05, 1
7.10715, 8.93226e-05, 1
7.1014, 8.96761e-05, 1
7.09599, 8.99591e-05, 1
7.09056, 9.02651e-05, 1
7.08511, 9.0734e-05, 1
7.07962, 9.12653e-05, 1
7.0741, 8.33732e-05, 1
7.06906, 8.39367e-05, 1
7.06399, 8.43176e-05, 1
7.05888, 8.45368e-05, 1
7.05377, 8.48425e-05, 1
7.04863, 8.51132e-05, 1
7.04347, 8.53967e-05, 1
7.03829, 8.57071e-05, 1
7.0331, 8.59954e-05, 1
7.02788, 8.64282e-05, 1
7.02263, 8.67583e-05, 1
7.01737, 8.72679e-05, 1
7.01206, 8.76665e-05, 1
7.00674, 8.81902e-05, 1
7.00138, 8.86429e-05, 1
6.99599, 8.91264e-05, 1
6.99057, 8.96087e-05, 1
6.98512, 9.01704e-05, 1
6.97963, 9.07438e-05, 1
6.97411, 9.1366e-05, 1
6.96855, 9.2082e-05, 1
6.96294, 9.2889e-05, 1
6.95728, 9.37465e-05, 1
6.95157, 9.46469e-05, 1
6.9458, 9.55905e-05, 1
6.93997, 9.67115e-05, 1
6.93407, 9.78711e-05, 1
6.9281, 9.92087e-05, 1
6.92204, 0.000100646, 1
6.91589, 0.000102304, 1
6.90965, 0.000104241, 1
6.90328, 0.000106334, 1
6.89678, 0.000108678, 1
6.89014, 0.000111333, 1
6.88333, 0.000114348, 1
6.87634, 0.000117501, 1
6.86915, 0.000117348, 1
6.86197, 0.000117207, 1
6.8548, 0.00011719, 1
6.84763, 9.33963e-05, 1
6.84191, 9.56679e-05, 1
6.83605, 9.79436e-05, 1
6.83006, 0.000100376, 1
6.82391, 8.40805e-05, 1
6.81876, 8.42007e-05, 1
6.8136, 8.41887e-05, 1
6.80844, 8.42641e-05, 1
6.80327, 8.44071e-05, 1
6.7981, 8.43851e-05, 1
6.79293, 8.4609e-05, 1
6.78774, 8.47599e-05, 1
6.78254, 8.50065e-05, 1
6.77732, 8.52327e-05, 1
6.7721, 8.56699e-05, 1
6.76684, 8.62466e-05, 1
6.76155, 8.69568e-05, 1
6.75621, 8.76488e-05, 1
6.75083, 6.94471e-05, 1
6.74657, 7.03409e-05, 1
6.74225, 7.09484e-05, 1
6.7379, 7.15979e-05, 1
6.7335, 7.21542e-05, 1
6.72907, 7.28397e-05, 1
6.7246, 7.35861e-05, 1
6.72008, 7.44049e-05, 1
6.71551, 8.18454e-05, 1
6.71049, 9.00299e-05, 1
6.70496, 9.90329e-05, 1
6.69887, 9.94377e-05, 1
6.69277, 0.00010089, 1
6.68657, 0.000101877, 1
6.68031, 0.000102923, 1
6.67398, 0.000104013, 1
6.66759, 0.000105112, 1
6.66113, 0.000106229, 1
6.6546, 0.000107247, 1
6.64801, 0.000108194, 1
6.64136, 0.000109109, 1
6.63466, 0.00010996, 1
6.62789, 0.00011068, 1
6.62109, 0.00011127, 1
6.61425, 0.000111699, 1
6.60738, 0.000107996, 1
6.60075, 0.000107994, 1
6.59411, 0.000107571, 1
6.58749, 0.000107194, 1
6.5809, 0.000106565, 1
6.57435, 0.00010373, 1
6.56797, 0.000101263, 1
6.56175, 0.000101784, 1
6.55549, 0.000102285, 1
6.5492, 0.000102797, 1
6.54289, 0.000103163, 1
6.53655, 0.00010353, 1
6.53018, 0.000103891, 1
6.5238, 0.000104253, 1
6.51739, 0.000104601, 1
6.51097, 0.000104895, 1
6.50452, 0.000105216, 1
6.49805, 0.000105528, 1
6.49157, 0.000105846, 1
6.48507, 0.000106212, 1
6.47854, 9.0086e-05, 1
6.47301, 9.02407e-05, 1
6.46746, 9.92648e-05, 1
6.46137, 9.07525e-05, 1
6.45579, 9.13175e-05, 1
6.45019, 0.000100449, 1
6.44402, 0.000108731, 1
7.25068, 0.000109188, 1
7.24751, 0.00010967, 1
7.24432, 0.000110198, 1
7.24111, 0.000110723, 1
7.23789, 0.000111288, 1
7.23464, 0.000112078, 1
7.23137, 0.000112674, 1
7.22808, 0.000113302, 1
7.22476, 0.000113959, 1
7.22142, 0.000114643, 1
7.21806, 0.000115463, 1
7.21468, 0.000116236, 1
7.21126, 9.63726e-05, 1
7.20843, 9.69971e-05, 1
7.20557, 9.74676e-05, 1
7.2027, 9.79307e-05, 1
7.19982, 9.46932e-05, 1
7.19702, 9.51855e-05, 1
7.19421, 9.56783e-05, 1
7.19139, 9.61514e-05, 1
7.18854, 9.6637e-05, 1
7.18568, 9.71365e-05, 1
7.18281, 9.76634e-05, 1
7.17991, 9.81821e-05, 1
7.177, 9.86737e-05, 1
7.17406, 9.92538e-05, 1
7.17111, 9.98256e-05, 1
7.16814, 0.000100172, 1
7.16516, 0.000100682, 1
7.16216, 0.000101303, 1
7.15914, 0.000101919, 1
7.1561, 0.000102645, 1
7.15303, 0.000103269, 1
7.14994, 0.000103897, 1
7.14684, 0.000104579, 1
7.14371, 0.000105081, 1
7.14056, 0.000105552, 1
7.13739, 0.000105968, 1
7.13421, 0.000106526, 1
7.13102, 0.000106945, 1
7.12781, 0.00010743, 1
7.12458, 0.000107863, 1
7.12133, 0.000108258, 1
7.11808, 0.000108629, 1
7.11481, 0.000108898, 1
7.11153, 0.000109047, 1
7.10824, 0.000109151, 1
7.10494, 0.000109137, 1
7.10165, 0.000109152, 1
7.09835, 0.000109083, 1
7.09505, 0.000108783, 1
7.09176, 0.00010874, 1
7.08847, 0.000108592, 1
7.08518, 0.000108317, 1
7.08189, 9.46837e-05, 1
7.07902, 9.46418e-05, 1
7.07615, 9.44534e-05, 1
7.07319, 9.43691e-05, 1
7.07026, 9.42641e-05, 1
7.06711, 9.414e-05, 1
7.06403, 9.42406e-05, 1
7.06096, 9.41969e-05, 1
7.05788, 9.44027e-05, 1
7.05478, 9.45138e-05, 1
7.05168, 9.45573e-05, 1
7.04858, 9.47172e-05, 1
7.04546, 9.49458e-05, 1
7.04234, 9.50949e-05, 1
7.0392, 9.53693e-05, 1
7.03606, 9.57189e-05, 1
7.03289, 9.60615e-05, 1
7.02972, 9.65331e-05, 1
7.02652, 9.70752e-05, 1
7.0233, 9.76836e-05, 1
7.02006, 9.83643e-05, 1
7.0168, 9.91256e-05, 1
7.01351, 0.000100041, 1
7.01014, 0.000101034, 1
7.0063, 0.000102113, 1
7.00256, 0.00010219, 1
6.99882, 0.000102793, 1
6.99505, 0.000103405, 1
6.99124, 0.000104023, 1
6.98741, 0.000104541, 1
6.98355, 0.000105161, 1
6.97966, 0.000105754, 1
6.97574, 0.000106476, 1
4.30392, 0.000107031, 1
4.30142, 0.000107814, 1
4.2989, 0.000108508, 1
4.29637, 9.42682e-05, 1
4.29417, 9.62767e-05, 1
4.29192, 9.77707e-05, 1
4.28964, 9.94288e-05, 1
4.28732, 0.000101156, 1
4.28496, 0.000102911, 1
4.28256, 0.000104837, 1
4.28012, 0.000105724, 1
4.27766, 0.000107666, 1
4.27515, 0.000109608, 1
4.2726, 0.00011294, 1
4.26997, 0.00011453, 1
4.2673, 0.000115679, 1
4.26462, 0.000116802, 1
4.2619, 0.000117375, 1
4.25918, 0.000117496, 1
4.25645, 0.000117727, 1
4.25372, 0.000117728, 1
4.25099, 0.000117774, 1
4.24825, 0.000117806, 1
4.24553, 0.000115816, 1
3.59268, 0.000116069, 1
3.59057, 0.00011636, 1
6.86377, 0.000116716, 1
6.85926, 0.000116957, 1
6.85474, 0.000117319, 1
3.58209, 0.000117738, 1
6.84561, 0.000114115, 1
6.84118, 9.08649e-05, 1
3.57625, 9.09435e-05, 1
3.57461, 9.10548e-05, 1
3.57297, 9.11566e-05, 1
6.82697, 9.12642e-05, 1
6.8234, 9.14173e-05, 1
6.81981, 9.15573e-05, 1
6.81622, 9.17663e-05, 1
6.81261, 9.19647e-05, 1
6.80899, 9.2208e-05, 1
6.80536, 9.24302e-05, 1
6.80171, 9.27082e-05, 1
6.79805, 9.29345e-05, 1
6.79438, 9.31783e-05, 1
6.79069, 9.34459e-05, 1
6.78699, 9.37356e-05, 1
6.78327, 9.4026e-05, 1
6.77955, 9.43167e-05, 1
3.54814, 9.46883e-05, 1
3.54646, 9.50705e-05, 1
3.54477, 9.54373e-05, 1
3.54308, 9.5657e-05, 1
3.54139, 9.60414e-05, 1
3.53969, 9.64944e-05, 1
3.53799, 9.69041e-05, 1
3.53628, 9.74121e-05, 1
3.53457, 9.79005e-05, 1
3.53285, 9.84319e-05, 1
3.53112, 9.89226e-05, 1
3.52938, 9.94319e-05, 1
3.52764, 9.9987e-05, 1
3.52589, 0.000100543, 1
6.72127, 0.000100837, 1
6.7172, 0.000100807, 1
6.71313, 0.000100963, 1
6.70904, 0.000101069, 1
6.70495, 0.000101473, 1
6.70084, 0.000101719, 1
6.69671, 0.000102008, 1
6.69256, 0.000102475, 1
6.6884, 0.000102931, 1
6.68421, 0.000103469, 1
6.67999, 0.000104123, 1
6.67574, 0.000104885, 1
6.67146, 0.000105638, 1
6.66714, 0.000106501, 1
6.66277, 0.000107618, 1
6.65836, 0.000108863, 1
6.65389, 0.000109901, 1
6.64938, 0.000110456, 1
6.64483, 0.000111007, 1
6.64026, 8.74561e-05, 1
3.4883, 8.85475e-05, 1
3.4868, 8.9149e-05, 1
6.62931, 8.97429e-05, 1
6.6256, 9.02746e-05, 1
6.62186, 9.08204e-05, 1
6.6181, 9.13719e-05, 1
6.61431, 9.19268e-05, 1
6.6105, 9.2479e-05, 1
6.60666, 9.30376e-05, 1
6.60279, 9.35927e-05, 1
6.59891, 9.41596e-05, 1
6.59499, 9.47111e-05, 1
6.59105, 9.52772e-05, 1
6.58708, 9.58419e-05, 1
6.58309, 9.64102e-05, 1
6.57906, 9.69653e-05, 1
6.57438, 9.74275e-05, 1
6.56989, 9.78627e-05, 1
6.56537, 9.83073e-05, 1
6.56083, 9.87619e-05, 1
6.55627, 9.92114e-05, 1
6.55163, 9.96585e-05, 1
6.54699, 0.000100084, 1
6.54232, 0.000100518, 1
6.53762, 0.000100972, 1
6.5329, 0.000101437, 1
6.52815, 0.000101895, 1
6.52338, 0.000102316, 1
6.51858, 0.000102754, 1
6.51375, 0.000103205, 1
6.5089, 0.000103572, 1
6.50403, 0.000103945, 1
6.49914, 0.000104345, 1
6.49422, 0.000104784, 1
6.48928, 0.000105251, 1
6.48432, 0.000105745, 1
6.47928, 0.000106278, 1
5.93173, 0.000106842, 1
5.92587, 0.000107113, 1
5.92011, 0.000107122, 1
5.91438, 0.0001072, 1
5.90864, 0.000107392, 1
5.90289, 0.000110166, 1
5.89699, 0.00011095, 1
5.89106, 0.000111776, 1
5.88508, 0.000112649, 1
5.87906, 0.000113564, 1
5.87299, 0.000114525, 1
5.86688, 0.000115546, 1
5.86071, 0.000116626, 1
5.85448, 0.000117752, 1
5.8482, 0.000118934, 1
5.84186, 0.000120176, 1
5.83546, 0.000121491, 1
5.82899, 0.000122847, 1
5.82245, 0.000124288, 1
5.81584, 0.000125043, 1
5.80919, 0.000125067, 1
5.80254, 0.000125229, 1
5.79589, 0.00012553, 1
5.78923, 0.000125957, 1
5.78255, 0.000126368, 1
5.77524, 0.000126818, 1
5.76812, 0.000127485, 1
5.76096, 0.00012832, 1
5.75376, 0.000129333, 1
5.74651, 0.000130333, 1
5.7392, 0.000131883, 1
5.73182, 0.000133469, 1
5.72434, 0.000134832, 1
5.7168, 0.000137324, 1
5.70912, 0.000139448, 1
5.70132, 0.000141819, 1
5.6934, 0.000142338, 1
5.68546, 0.000142213, 1
5.67753, 0.000142075, 1
5.66962, 0.000141963, 1
5.66171, 0.000141919, 1
5.65382, 0.000142151, 1
5.64591, 0.000142147, 1
5.6379, 0.000142187, 1
5.62993, 0.000142132, 1
5.62196, 0.000142153, 1
5.614, 0.000142261, 1
5.60604, 0.000142097, 1
5.5981, 0.000141997, 1
5.59017, 0.000142217, 1
5.58223, 0.000142516, 1
5.57428, 0.000142938, 1
5.56633, 0.00014346, 1
3.31511, 0.000144271, 1
3.31248, 0.000146294, 1
3.30982, 0.000147129, 1
3.30715, 0.00014822, 1
3.30447, 0.000149477, 1
3.30177, 0.000150984, 1
3.29905, 0.000152571, 1
3.29631, 0.000127072, 1
